tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Premolar,HTB1735,-0.10339022983438673,8,18.9460831,3.68843519,0.0,Pan,Ebolwa,Eren Derdiyok,2,5556.041016,Bass Lake Joint Elementary,1,10,3,G,5,-0.0836015
Anterior,HTB1737,0.20595232863775698,12,27.8297635,5.71763847,0.0,Pan,Ebolwa,Andreas Ivanschitz,4,5190.310059,Cutten Elementary,2,1,7,L,10,-0.0836015
Posterior,HTB1737,0.5573096123108051,9,27.8297635,5.71763847,0.0,Pan,Ebolwa,Samuele Longo,5,5211.485352,Placerville Union Elementary,4,1,4,L,6,-0.0836015
Premolar,HTB1737,-0.08596578412257588,7,27.8297635,5.71763847,0.0,Pan,Ebolwa, Granero,4,5284.164063,Wright Elementary,3,1,3,G,5,-0.0836015
Anterior,HTB1738,-0.06519683384450276,12,19.4686525,3.80749511,0.0,Pan,Ebolwa,Christian Lell,4,5331.920898,Evergreen Union Elementary,4,18,3,G,5,-0.0836015
Posterior,HTB1738,0.40146460770636694,12,19.4686525,3.80749511,0.0,Pan,Ebolwa,Daniel Braaten,4,5599.60791,Old Adobe Union Elementary,4,1,7,G,10,-0.0836015
Premolar,HTB1738,0.15367363533857517,8,19.4686525,3.80749511,0.0,Pan,Ebolwa,Étienne Capoue,4,4881.899414,Wilmar Union Elementary,1,1,9,G,13,-0.0836015
Anterior,HTB1739,0.42971469487851244,12,21.0363609,4.16498874,0.0,Pan,Ebolwa,Kolo Touré,3,4700.432129,Ackerman Elementary,1,4,4,G,6,-0.0836015
Posterior,HTB1739,0.21970886581972437,12,21.0363609,4.16498874,0.0,Pan,Ebolwa, Odaïr Fortes,2,5650.0,Santa Cruz City Elementary,1,4,7,G,10,-0.0836015
Premolar,HTB1739,0.4469244287411938,8,21.0363609,4.16498874,0.0,Pan,Ebolwa,Jonas Hofmann,4,5318.240723,Arcata Elementary,1,3,3,G,5,-0.0836015
Anterior,HTB1741,-0.10474479783287532,12,28.352333,5.83722718,0.0,Pan,Ebolwa,Bryan Oviedo,4,4709.054199,Alta Loma Elementary,1,1,3,G,5,-0.0836015
Posterior,HTB1741,0.2202050737994821,12,28.352333,5.83722718,0.0,Pan,Ebolwa,Daniel Van Buyten,5,5143.19043,Foresthill Union Elementary,2,2,4,G,6,-1.079558
Premolar,HTB1741,0.1571188570078537,8,28.352333,5.83722718,0.0,Pan,Ebolwa,Maximilian Arnold,5,5133.009766,Mother Lode Union Elementary,4,1,3,G,5,-1.079558
Anterior,HTB1744,-0.1621792796064132,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Karim Rekik,3,5081.455566,Ocean View Elementary,2,1,7,G,10,1.040902
Posterior,HTB1744,-0.27258893793821987,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Heinrich Schmidtgal,4,4016.41626,Lake Elementary,4,1,3,G,5,1.040902
Premolar,HTB1744,0.4418692142388052,8,19.991222,3.92661051,0.0,Pan,Ebolwa,Niko Gießelmann,4,5374.050293,San Mateo-Foster City Elementary,3,1,9,G,13,1.040902
Anterior,HTB1745,0.1125650645678032,12,18.9460831,3.68843519,0.0,Pan,Ebolwa,Emre Belözoğlu,5,5427.548828,Goleta Union Elementary,4,1,3,G,5,-1.052108
Posterior,HTB1745,-0.1006796164385021,12,18.9460831,3.68843519,0.0,Pan,Ebolwa,Bastian Schweinsteiger,4,5179.644531,Helendale Elementary,4,1,7,G,10,-1.052108
Premolar,HTB1745,0.1934928527871152,8,18.9460831,3.68843519,0.0,Pan,Ebolwa,Phil Jagielka,4,5400.0,Petaluma City Elementary,4,14,7,G,10,-1.052108
Anterior,HTB1748,0.5823544930529136,12,33.5780273,7.03383117,0.0,Pan,Ebolwa, Maxwell,2,5726.146484,Sunnyvale Elementary,3,7,4,G,6,-1.052108
Posterior,HTB1748,-0.5004237384458498,11,33.5780273,7.03383117,0.0,Pan,Ebolwa,Asmir Begović,5,5003.870117,College Elementary,2,1,9,G,13,-1.052108
Premolar,HTB1748,-0.2513577091219628,8,33.5780273,7.03383117,0.0,Pan,Ebolwa,Luke Young,4,4969.51123,La Mesa-Spring Valley,1,5,7,G,10,-1.052108
Anterior,HTB1758,-0.06910755207183894,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Rémy Cabella,2,4747.295898,Huntington Beach City Elementary,2,7,4,G,6,-1.052108
Posterior,HTB1758,0.688181466701368,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Jean-Armel Kana-Biyik,3,4543.305176,Solvang Elementary,2,8,7,G,10,-0.7277681
Premolar,HTB1758,0.3138063654856905,8,19.991222,3.92661051,0.0,Pan,Ebolwa,Abdul Razak,5,5229.591309,Soquel Elementary,3,1,3,L,5,-0.7277681
Anterior,HTB1768,0.4677790355199576,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Nicolai Müller,2,4507.353027,Capay Joint Union Elementary,1,1,4,G,6,-0.3953965
Posterior,HTB1768,-0.13812393978239368,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Stelios Malezas,4,5302.62793,Gravenstein Union Elementary,3,3,4,wood,6,-0.3953965
Premolar,HTB1768,-0.13157247528719052,8,19.991222,3.92661051,0.0,Pan,Ebolwa,Ivan Rakitić,2,5545.610352,Pleasant Valley Elementary,2,2,3,G,5,-0.3953965
Anterior,HTB1775,0.3662899911082401,11,26.1346386,5.01978364,0.0,Pan,French Cameroons,Jon Walters,2,4615.908691,Pioneer Union Elementary,1,6,3,G,5,-0.3953965
Posterior,HTB1775,0.2425543290983538,12,26.1346386,5.01978364,0.0,Pan,French Cameroons, Álvaro Negredo,4,5397.689453,Santee Elementary,4,2,3,G,5,-0.3953965
Premolar,HTB1775,0.3983484549825543,7,26.1346386,5.01978364,0.0,Pan,French Cameroons,Benjamin Köhler,4,5118.373047,Johnstonville Elementary,3,2,3,G,5,-0.3953965
Anterior,HTB1791,0.164430759751033,12,21.5589303,4.28424336,0.0,Pan,Ebolwa,Romain Pitau,2,5008.070801,Pleasant Valley Elementary,2,13,4,G,6,-0.3953965
Posterior,HTB1791,0.3123949824517915,12,21.5589303,4.28424336,0.0,Pan,Ebolwa,Mohamed Yattara,2,4906.030273,Curtis Creek Elementary,2,1,4,G,6,-0.2377786
Premolar,HTB1791,0.2742696246022529,8,21.5589303,4.28424336,0.0,Pan,Ebolwa,Gabriel Obertan,3,6870.346191,Fort Jones Union Elementary,1,1,7,G,10,-0.2377786
Anterior,HTB1882,0.4710984843490965,12,17.3783748,3.33164782,0.0,Pan,Ebolwa,Shane Long,3,5301.716309,Mark West Union Elementary,2,3,7,G,10,-0.2377786
Posterior,HTB1882,0.48038673957500566,12,17.3783748,3.33164782,0.0,Pan,Ebolwa,Papiss Demba Cissé,2,5182.365723,Alpine Union Elementary,1,7,7,G,10,-0.2377786
Premolar,HTB1882,-0.29050228620170104,8,17.3783748,3.33164782,0.0,Pan,Ebolwa,Nikolče Noveski,2,4999.46875,Sebastopol Union Elementary,3,8,7,G,10,0.274908
Anterior,HTB1888,-0.4897923493999763,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Luuk de Jong,4,6732.066406,Freshwater Elementary,2,1,4,G,6,0.274908
Posterior,HTB1888,0.5422442225640693,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Massimo Volta,1,4612.989746,Norris Elementary,2,4,3,G,5,0.274908
Premolar,HTB1888,0.6013199453186387,8,28.352333,5.83722718,0.0,Pan,French Cameroons,Filip Oršula,2,5478.845703,Springville Union Elementary,4,1,3,G,5,1.970023
Anterior,HTB1889,-0.10015319360488034,12,29.1361871,6.01663882,0.0,Pan,French Cameroons, Ryan Mendes,5,5666.713867,Moreland Elementary,2,6,7,G,10,1.970023
Posterior,HTB1889,-0.3667257253309716,12,29.1361871,6.01663882,0.0,Pan,French Cameroons,Daniel Baier,5,4742.51416,Maple Elementary,3,7,7,G,10,1.970023
Premolar,HTB1889,0.25550173931383924,8,29.1361871,6.01663882,0.0,Pan,French Cameroons,Leo Franco,2,4907.392578,Kings River-Hardwick Union Elementary,3,18,7,G,10,1.05095
Anterior,HTB1890,0.5197208369905078,12,20.5137914,4.0457765,0.0,Pan,French Cameroons,Neven Subotić,3,5700.402344,Julian Union Elementary,2,1,3,G,5,1.05095
Posterior,HTB1890,0.7950425836745134,12,20.5137914,4.0457765,0.0,Pan,French Cameroons,Yoann Gourcuff,1,5191.834473,Cardiff Elementary,4,3,3,G,5,0.2418185
Premolar,HTB1890,0.38804361985916075,8,20.5137914,4.0457765,0.0,Pan,French Cameroons,Jonathan Ayite,4,4451.256836,Saucelito Elementary,2,1,7,G,10,0.2418185
Anterior,HTB1903,0.10596936133928811,12,22.0814997,4.40353691,0.0,Pan,French Cameroons,Tranquillo Barnetta,5,5627.527832,Bonsall Union Elementary,3,1,4,G,6,0.2418185
Posterior,HTB1903,-0.05965573215557013,12,22.0814997,4.40353691,0.0,Pan,French Cameroons,Lars Stindl,4,4922.939941,Cypress Elementary,2,1,7,G,10,1.349395
Premolar,HTB1903,0.22768117384850697,8,22.0814997,4.40353691,0.0,Pan,French Cameroons,Clemens Fritz,1,4969.380859,Lowell Joint Elementary,1,1,7,G,10,1.349395
Anterior,HTB1956,0.1289834533870179,12,29.9200413,6.19608209,0.0,Pan,French Cameroons, Gabi,4,4829.717285,Newhall Elementary,1,6,7,G,10,-0.2577254
Posterior,HTB1956,-0.09838863344293719,12,29.9200413,6.19608209,0.0,Pan,French Cameroons,Craig Gardner,2,6716.692871,Lagunitas Elementary,1,1,7,G,10,-0.2577254
Premolar,HTB1956,0.874822933572896,8,29.9200413,6.19608209,0.0,Pan,French Cameroons,John Terry,2,5205.941895,Cambrian Elementary,2,29,7,G,10,-0.6562689
Anterior,HTB1957,0.7910954751526835,12,23.5217914,4.42495725,0.0,Pan,French Cameroons,Rafael van der Vaart,4,4357.826172,Richfield Elementary,1,1,9,G,13,-0.6562689
Posterior,HTB1957,0.5849051359344577,12,23.5217914,4.42495725,0.0,Pan,French Cameroons,Branislav Ivanović,2,5195.918945,Fieldbrook Elementary,4,1,9,G,13,-0.6562689
Premolar,HTB1957,-0.06846081063291948,8,23.5217914,4.42495725,0.0,Pan,French Cameroons,Stefano Celozzi,4,6002.071777,Dehesa Elementary,3,1,4,G,6,-0.6562689
Anterior,HTB1958,0.4956372593582703,12,32.010319,6.67473274,0.0,Pan,French Cameroons, Rafinha,5,5090.587891,Cottonwood Union Elementary,4,4,7,G,10,-0.6562689
Posterior,HTB1958,0.427218542593401,12,32.010319,6.67473274,0.0,Pan,French Cameroons, Manucho,4,5112.390137,Fruitvale Elementary,3,1,3,wood,5,-0.6562689
Premolar,HTB1958,0.36461660212856606,8,32.010319,6.67473274,0.0,Pan,French Cameroons,Chu-Young Park,4,5287.35498,Union Elementary,1,2,3,G,5,-0.6563948
Anterior,HTB1959,0.6209949992093101,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Cristian Rodríguez,2,4889.47998,Fountain Valley Elementary,4,4,3,L,5,-0.6563948
Posterior,HTB1959,0.42586687379296073,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Max Gradel,2,5118.130371,Gold Oak Union Elementary,3,6,7,Q,10,-0.6563948
Premolar,HTB1959,0.45910634305938924,8,28.352333,5.83722718,0.0,Pan,French Cameroons,Leighton Baines,2,5119.123047,Buckeye Union Elementary,3,2,4,Q,6,-0.6563948
Anterior,HTB2001,0.42635450517075985,12,17.9009442,3.45050478,0.0,Pan,French Cameroons, Marcos António,5,4792.211426,Rocklin Unified,3,1,3,wood,5,-0.6563948
Posterior,HTB2001,0.33229477341643415,12,17.9009442,3.45050478,0.0,Pan,French Cameroons,Victor Anichebe,5,5450.103516,Gold Trail Union Elementary,1,1,3,G,5,-0.6563948
Premolar,HTB2001,-0.34251338198627435,8,17.9009442,3.45050478,0.0,Pan,French Cameroons,Frazier Campbell,3,5210.724609,Hydesville Elementary,1,4,7,L,10,-0.6563948
Anterior,HTB2026,0.25060562395922154,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Florent Balmont,4,4715.445801,Saugus Union Elementary,4,7,9,wood,13,-0.6563948
Posterior,HTB2026,0.047371515952021354,12,19.991222,3.92661051,0.0,Pan,Ebolwa,Glenn Whelan,2,4632.068359,Loomis Union Elementary,3,3,4,G,6,-0.6563948
Premolar,HTB2026,-0.182492757585349,8,19.991222,3.92661051,0.0,Pan,Ebolwa,Craig Gardner,4,5028.561523,Placer Hills Union Elementary,2,1,7,G,10,-0.6563948
Anterior,HTB2027,0.758266185669505,12,18.9460831,3.68843519,0.0,Pan,Ebolwa,Hanno Balitsch,3,5695.466797,Dunham Elementary,3,16,3,G,5,-0.6563948
Posterior,HTB2027,0.7732523220168916,12,18.9460831,3.68843519,0.0,Pan,Ebolwa,Lionel Messi,4,4504.294922,San Carlos Elementary,4,1,3,G,5,-0.6563948
Premolar,HTB2027,0.6557948222342216,8,18.9460831,3.68843519,0.0,Pan,Ebolwa,Max Ehmer,4,5156.437012,Ready Springs Union Elementary,4,1,4,G,6,0.7244775
Anterior,HTB2032,0.30511125931155225,12,17.6396595,3.39106649,0.0,Pan,Ebolwa,Martin Lanig,4,5433.51416,Coarsegold Union Elementary,2,6,3,G,5,0.7244775
Posterior,HTB2032,0.6530645018466095,12,17.6396595,3.39106649,0.0,Pan,Ebolwa, Toni Doblas,4,5254.631836,Cayucos Elementary,2,1,7,G,10,0.7244775
Premolar,HTB2032,0.2278723615128926,8,17.6396595,3.39106649,0.0,Pan,Ebolwa, Labaka,3,4593.196777,Richmond Elementary,3,3,3,G,5,0.7244775
Anterior,HTB2033,0.2884614775067933,12,18.9460831,3.68843519,0.0,Pan,Ebolwa,Christophe Vincent,2,4320.678711,Clay Joint Elementary,2,4,9,G,13,0.7244775
Posterior,HTB2033,-0.1232931872995921,12,18.9460831,3.68843519,0.0,Pan,Ebolwa, Sergio Ramos,2,4920.777344,Waugh Elementary,4,3,3,G,5,0.6318343
Premolar,HTB2033,0.35014645068356465,8,18.9460831,3.68843519,0.0,Pan,Ebolwa,Shaun Maloney,3,6905.869141,Two Rock Union Elementary,2,3,7,G,10,0.6318343
Anterior,HTB2034,0.24322506978011604,12,19.4686525,3.80749511,0.0,Pan,Ebolwa, Hélder Postiga,2,5729.904297,Belmont-Redwood Shores Elementary,1,3,7,G,10,0.6318343
Posterior,HTB2034,-0.18973863306577832,12,19.4686525,3.80749511,0.0,Pan,Ebolwa,Yaya Touré,4,4825.202148,Rescue Union Elementary,4,1,4,L,6,1.070944
Premolar,HTB2034,0.20778115356251986,8,19.4686525,3.80749511,0.0,Pan,Ebolwa, Igor Martínez,4,5388.17041,Alta-Dutch Flat Union Elementary,1,4,9,G,13,1.070944
Anterior,HTB2747,0.1987179317914382,12,43.6407147,9.02231946,0.0,Pan,French Cameroons, Cuéllar,5,5133.827148,San Pasqual Union Elementary,3,4,7,wood,10,1.070944
Posterior,HTB2747,0.7950319883384118,12,43.6407147,9.02231946,0.0,Pan,French Cameroons,Nolan Roux,4,5346.15625,Latrobe Elementary,4,8,4,G,6,1.070944
Premolar,HTB2747,0.508087081469839,8,43.6407147,9.02231946,0.0,Pan,French Cameroons,Chinedu Ede,3,4789.309082,Union Hill Elementary,4,1,7,G,10,1.070944
Anterior,HTB2748,0.2276793147996232,12,17.3783748,3.33164782,0.0,Pan,French Cameroons,Kevin Nolan,4,5329.782227,Twin Hills Union Elementary,1,2,3,G,5,1.070944
Posterior,HTB2748,0.30307003154464995,12,17.3783748,3.33164782,0.0,Pan,French Cameroons,Samed Yesil,3,5371.172852,Pacific Union Elementary,2,1,4,wood,6,-1.450494
Premolar,HTB2748,0.23808760479213292,8,17.3783748,3.33164782,0.0,Pan,French Cameroons,Thomas Müller,4,5771.383789,Douglas City Elementary,2,1,4,G,6,-1.450494
Anterior,HTB2751,0.1595888823800301,12,32.5328885,6.79442263,0.0,Pan,French Cameroons,Cristian Álvarez,3,4993.634766,Pleasant Ridge Union Elementary,4,7,3,L,5,-1.450494
Posterior,HTB2751,-0.11978504892774627,10,32.5328885,6.79442263,0.0,Pan,French Cameroons,Du-Ri Cha,2,4854.038086,Newcastle Elementary,3,7,3,L,5,-1.450494
Premolar,HTB2751,0.17606267784295143,8,32.5328885,6.79442263,0.0,Pan,French Cameroons,Stephan Fürstner,4,4392.679688,Mesa Union Elementary,4,6,3,G,5,-1.450494
Anterior,HTB2756,-0.012951476628199371,12,19.991222,3.92661051,0.0,Pan,French Cameroons,Enzo Reale,1,5884.432129,Weaverville Elementary,1,1,3,G,5,1.15588
Posterior,HTB2756,-0.17311412383392988,12,19.991222,3.92661051,0.0,Pan,French Cameroons, Albelda,3,4273.993164,North Cow Creek Elementary,4,2,4,G,6,1.15588
Premolar,HTB2756,0.3864313253286187,8,19.991222,3.92661051,0.0,Pan,French Cameroons,Mickaël Landreau,4,5146.78418,Nevada City Elementary,3,31,4,G,6,-0.3260148
Anterior,HTB2771,0.34832740444004195,12,16.8558054,3.2128737,0.0,Pan,French Cameroons,Marco Estrada,4,5351.522949,Jacoby Creek Elementary,4,3,7,G,10,-0.3260148
Posterior,HTB2771,-0.3434969355055304,12,16.8558054,3.2128737,0.0,Pan,French Cameroons, Javi Fuego,4,7667.571777,Fort Ross Elementary,4,2,7,G,10,-0.3260148
Premolar,HTB2771,0.18507342069128602,8,16.8558054,3.2128737,0.0,Pan,French Cameroons,Mohammed Abdellaoue,2,5281.708984,Encinitas Union Elementary,1,1,7,G,10,-0.3260148
Anterior,HTB2823,0.5403243658754671,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Ismaël Traoré,1,5368.50293,Dixie Elementary,2,1,7,G,10,0.8846435
Posterior,HTB2823,0.5605019928041274,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Richard Strebinger,4,6429.257324,Lakeside Joint Elementary,1,1,4,G,6,-0.5583452
Premolar,HTB2823,0.5498967758963752,8,28.352333,5.83722718,0.0,Pan,French Cameroons,Jérémy Ménez,2,5387.458984,Hermosa Beach City Elementary,2,3,3,G,5,-0.5583452
Anterior,HTB3398,0.236404343790041,12,18.4235137,3.56943631,0.0,Pan,West Africa,Giorgios Karagounis,4,5235.774902,Rincon Valley Union Elementary,2,5,3,G,5,-0.5583452
Posterior,HTB3398,-0.04438162674911661,12,18.4235137,3.56943631,0.0,Pan,West Africa,Lukas Podolski,4,4829.896484,Washington Union Elementary,2,17,7,G,10,-0.5583452
Premolar,HTB3398,-0.12018897721300442,8,18.4235137,3.56943631,0.0,Pan,West Africa,Mehdi Abeid,5,5088.708008,Bennett Valley Union Elementary,2,1,7,G,10,-0.5583452
Anterior,HTB3411,0.33350611574004496,6,32.5328885,6.79442263,0.0,Pan,West Africa,Adam Hloušek,2,5390.118164,Loma Prieta Joint Union Elemen,4,1,7,G,10,-0.5583452
Posterior,HTB3411,0.34452053501242563,6,32.5328885,6.79442263,0.0,Pan,West Africa, Lucas Piazon,3,6588.430664,Kenwood Elementary,2,1,3,G,5,-0.5583452
Premolar,HTB3411,0.6329594073847077,4,32.5328885,6.79442263,0.0,Pan,West Africa,Gaëtan Charbonnier,2,6196.694824,Liberty Elementary,3,2,3,G,5,-0.5583452
Anterior,HTB3412,0.5734479486369781,12,15.8106665,2.97561367,0.0,Pan,West Africa, Sergio Álvarez,2,4645.413086,Knights Ferry Elementary,1,2,7,G,10,-0.5583452
Posterior,HTB3412,0.18204180038086917,12,15.8106665,2.97561367,0.0,Pan,West Africa,Bănel Nicoliţă,2,6489.928711,Kentfield Elementary,1,1,4,G,6,-0.3415543
Premolar,HTB3412,-0.1711734142162532,8,15.8106665,2.97561367,0.0,Pan,West Africa,Patrick Ebert,4,5094.958984,Ballard Elementary,1,1,7,G,10,-0.5040575
Anterior,HTB3413,0.12268075365751875,12,17.3783748,3.33164782,0.0,Pan,West Africa,Brad Jones,1,4841.958496,Oak Grove Union Elementary,4,4,7,G,10,-0.5040575
Posterior,HTB3413,0.2930463550660172,12,17.3783748,3.33164782,0.0,Pan,West Africa,Hogan Ephraim,2,6315.3125,Ross Valley Elementary,1,1,7,G,10,0.773524
Premolar,HTB3413,0.15985276350252337,8,17.3783748,3.33164782,0.0,Pan,West Africa, Manuel Pablo,4,5399.383301,Mountain Elementary,2,2,7,L,10,1.063938
Anterior,HTB3418,0.04047791314879648,12,24.9556316,5.06022442,0.0,Pan,West Africa,George McCartney,3,5429.473633,Burlingame Elementary,2,2,7,G,10,1.063938
Posterior,HTB3418,0.30437158803200665,12,24.9556316,5.06022442,0.0,Pan,West Africa,Matthew Kennedy,2,5644.286133,Grant Elementary,2,1,9,wood,13,-1.090389
Premolar,HTB3418,0.06396351078011991,8,24.9556316,5.06022442,0.0,Pan,West Africa,Cheick Diarra,2,6060.256836,Happy Valley Elementary,4,1,9,G,13,-1.090389
Anterior,HTB3434,0.024540981358015607,12,15.8106665,2.97561367,0.0,Pan,West Africa,Charles Kaboré,2,5319.553711,Bonny Doon Union Elementary,4,1,4,G,6,-1.090389
Posterior,HTB3434,0.3229754902541075,12,15.8106665,2.97561367,0.0,Pan,West Africa,Nikolče Noveski,2,4819.903809,Walnut Creek Elementary,1,1,7,G,10,-1.090389
Premolar,HTB3434,0.09635234537152074,8,15.8106665,2.97561367,0.0,Pan,West Africa,Lucas Wilchez,5,5208.226074,Hope Elementary,1,2,3,G,5,-1.090389
Anterior,HTB3436,0.3015825200649842,12,31.4877496,6.55505315,0.0,Pan,West Africa,Benoît Pedretti,4,5859.964844,Larkspur Elementary,3,1,3,G,5,-1.090389
Posterior,HTB3436,0.31082590492666984,12,31.4877496,6.55505315,0.0,Pan,West Africa,Jonathan Pitroipa,4,4962.736816,Cupertino Union Elementary,1,1,3,G,5,-1.069162
Premolar,HTB3436,-0.13789144888196242,8,31.4877496,6.55505315,0.0,Pan,West Africa,Ibrahima Traoré,1,7614.379395,Pacific Elementary,2,1,7,G,10,-1.069162
Anterior,HTB3437,0.07117935547551507,12,14.2429582,2.62063975,0.0,Pan,West Africa,Clément Chantôme,5,5566.467773,Los Gatos Union Elementary,3,1,4,G,6,-1.069162
Posterior,HTB3437,0.6807479362008997,12,14.2429582,2.62063975,0.0,Pan,West Africa,Fabricio Coloccini,3,7039.949219,Montecito Union Elementary,4,6,3,G,5,-1.069162
Premolar,HTB3437,-0.1450862952960405,8,14.2429582,2.62063975,0.0,Pan,West Africa,Kevin Stöger,4,6604.063965,Solana Beach Elementary,4,1,3,G,5,-1.069162
Anterior,HTB3515,-0.6323470053232892,12,14.5622081,2.68358343,0.0,Papio,East Africa,Marco Verratti,4,6180.148926,Menlo Park City Elementary,3,2,7,G,10,1.415695
Posterior,HTB3515,-0.5514078293540636,12,14.5622081,2.68358343,0.0,Papio,East Africa,Timothy Chandler,4,6460.657227,Reed Union Elementary,1,2,9,G,13,-1.422919
Premolar,HTB3515,0.0492466606514166,8,14.5622081,2.68358343,0.0,Papio,East Africa, Nano,3,6415.35498,Mill Valley Elementary,2,5,4,G,6,-1.422919
Anterior,HTB3537,0.23386446826510393,12,17.9009442,3.45050478,0.0,Pan,West Africa,Mehdi Abeid,1,5230.876953,Lafayette Elementary,3,1,7,G,10,-0.4899626
Posterior,HTB3537,0.18668508771709216,12,17.9009442,3.45050478,0.0,Pan,West Africa,Youssef El-Arabi,4,5838.171875,Del Mar Union Elementary,1,1,3,G,5,-0.4899626
Premolar,HTB3537,0.609726365072577,8,17.9009442,3.45050478,0.0,Pan,West Africa,Radoslav Zabavník,2,7711.506836,Woodside Elementary,2,1,3,G,5,-0.4899626
Anterior,HTB3538,-0.6249716856493462,12,19.4686525,3.80749511,0.0,Pan,West Africa, Iniesta,4,5592.765137,Moraga Elementary,4,1,4,G,6,-0.4899626
Posterior,HTB3538,0.3498105621591457,12,19.4686525,3.80749511,0.0,Pan,West Africa,Gerald Asamoah,3,5933.154297,Orinda Union Elementary,4,3,3,G,5,-0.4899626
Premolar,HTB3538,0.7200284522741472,8,19.4686525,3.80749511,0.0,Pan,West Africa,Wojciech Szczęsny,5,7593.405762,Hillsborough City Elementary,2,1,7,G,10,-0.4899626
Anterior,HTB3539,-0.13419143222119684,12,17.9009442,3.45050478,0.0,Pan,West Africa,Gastón Ramírez,4,6500.449707,Cold Spring Elementary,3,1,3,G,5,-0.4899626
Posterior,HTB3539,0.10339966318718388,9,17.9009442,3.45050478,0.0,Pan,West Africa,Marouane Chamakh,4,7217.263184,Portola Valley Elementary,1,1,9,G,13,-0.4899626
Premolar,HTB3539,-0.015109456333271376,8,17.9009442,3.45050478,0.0,Pan,West Africa,Gary Cahill,4,5392.638672,Saratoga Union Elementary,1,1,3,G,5,-0.5835869
Anterior,HTB3551,-0.06004180699090195,12,19.991222,3.92661051,0.0,Pan,West Africa,Vito Mannone,4,7290.338867,Las Lomitas Elementary,3,6,7,G,10,-0.5835869
Posterior,HTB3551,0.12040786629455315,12,19.991222,3.92661051,0.0,Pan,West Africa,Marcell Jansen,4,5741.462891,Los Altos Elementary,4,13,7,G,10,-0.5835869
Premolar,HTB3551,0.677478831859972,8,19.991222,3.92661051,0.0,Pan,West Africa,Jonathan Pitroipa,5,4402.831543,Somis Union Elementary,1,1,4,G,6,-0.5835869
Anterior,HTB3552,0.8076824054242095,12,21.0363609,4.16498874,0.0,Pan,West Africa,Connor Wickham,5,4776.336426,Plumas Elementary,4,1,9,G,13,-0.5835869
Posterior,HTB3552,0.11733393521358644,12,21.0363609,4.16498874,0.0,Pan,West Africa,Manuel Schmiedebach,3,5993.392578,Wheatland Elementary,3,13,7,G,10,-0.5835869
Premolar,HTB3552,0.829178640213016,8,21.0363609,4.16498874,0.0,Pan,West Africa,Fabrice N'Sakala,4,6384.911133,Sunol Glen Unified,3,3,4,G,6,-0.5835869
Anterior,IPHA.1,0.9132403839107311,9,17.6784056,2.24541074,0.75,Homo sapiens,Afalou,Alexander Esswein,2,5099.380859,Manzanita Elementary,2,1,7,G,10,-0.5835869
Posterior,IPHA.1,1.4589927493315789,11,17.6784056,2.24541074,0.75,Homo sapiens,Afalou, Jesús Gámez,3,5501.95459,Thermalito Union Elementary,3,1,3,wood,5,-0.5835869
Premolar,IPHA.1,0.8723037040960641,8,17.6784056,2.24541074,0.75,Homo sapiens,Afalou,Pavel Pogrebnyak,1,7101.831055,Golden Feather Union Elementary,2,2,4,G,6,0.7566829
Anterior,IPHA.10b,0.943569660915281,12,26.0065524,3.66420581,0.5,Homo sapiens,Afalou,Cristian Molinaro,3,5235.987793,Palermo Union Elementary,4,1,4,L,6,0.7566829
Posterior,IPHA.10b,1.0180311916643685,11,26.0065524,3.66420581,0.5,Homo sapiens,Afalou,Andy Marshall,4,5580.146973,Burrel Union Elementary,3,3,3,Q,5,0.7566829
Premolar,IPHA.10b,1.9116900906878507,8,26.0065524,3.66420581,0.5,Homo sapiens,Afalou, Puyol,3,5253.331055,Holt Union Elementary,4,1,3,Q,5,0.7566829
Anterior,IPHA.12,1.1723471877766076,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou,Kyle Walker,3,4565.746094,Vineland Elementary,4,1,3,wood,5,0.7566829
Posterior,IPHA.12,0.6772798440655386,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou,Thomas Kahlenberg,4,5355.54834,Orange Center Elementary,2,1,3,G,5,0.8808186
Premolar,IPHA.12,1.2097380379275626,8,25.9695385,3.35489121,0.75,Homo sapiens,Afalou,Atsuto Uchida,3,5036.211426,Del Paso Heights Elementary,4,1,4,L,6,0.8808186
Anterior,IPHA.13,0.7870049652632966,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou,Juan Arango,5,4547.692383,Le Grand Union Elementary,1,1,4,wood,6,0.8808186
