tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Premolar,BRK126472,-2.90211178339451,8,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian
Anterior,BRK126755,2.450691405911103,7,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian
Posterior,BRK126755,-0.4070189466054246,9,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian
Premolar,BRK126755,3.690579670643105,6,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian
Anterior,BRK126757,-4.91497657350155,12,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian
Posterior,BRK126757,-1.009041875431523,12,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian
Premolar,BRK126757,-3.1953775571526775,8,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian
Anterior,BRK126758,-1.1054058208663287,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Posterior,BRK126758,1.5036502530138893,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Premolar,BRK126758,0.4665040160084908,8,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Anterior,BRK126760,0.286352415230711,10,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian
Posterior,BRK126760,0.5151959666123924,12,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian
Premolar,BRK126760,1.3960765521347422,8,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian
Anterior,BRK126761,-1.5483242771051324,12,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian
Posterior,BRK126761,2.6192488128118034,12,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian
Premolar,BRK126761,2.5119034629654613,8,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian
Anterior,BRK126764,1.8373991052676015,12,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian
Posterior,BRK126764,2.2540517911476172,12,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian
Premolar,BRK126764,1.622094717613155,8,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian
Anterior,BRK126765,5.846201938169905,11,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian
Posterior,BRK126765,0.6903421542735684,11,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian
Premolar,BRK126765,0.15587317583942362,8,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian
Anterior,BRK126766,-0.928774742072902,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian
Posterior,BRK126766,-1.6059687240663052,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian
Premolar,BRK126766,-2.121536164314354,8,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian
Anterior,BRK126767,-1.2574159941497933,12,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian
Posterior,BRK126767,0.7302198725575946,12,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian
Premolar,BRK126767,1.7141181614713945,8,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian
Anterior,BRK126768,1.0261905855123519,11,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian
Posterior,BRK126768,-0.9579477471242348,10,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian
Premolar,BRK126768,3.0889609195404066,7,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian
Anterior,BRK126773,2.6983615247541195,12,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian
Posterior,BRK126773,0.5140700369764668,12,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian
Premolar,BRK126773,-0.6843367033713486,8,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian
Anterior,BRK126774,2.234359219746617,12,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian
Posterior,BRK126774,1.358626260790028,12,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian
Premolar,BRK126774,-2.6163223062506598,8,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian
Anterior,BRK126776,0.7367798964545622,12,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian
Posterior,BRK126776,1.538562316722405,12,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian
Premolar,BRK126776,-1.2838916822399657,8,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian
Anterior,HTB0802,0.5012293452146388,12,14.23,6.474995012,1.0,Papio,East Africa
Posterior,HTB0802,-3.494528182677118,12,14.23,6.474995012,1.0,Papio,East Africa
Premolar,HTB0802,3.2862980711750414,8,14.23,6.474995012,1.0,Papio,East Africa
Anterior,HTB0828,3.071926188563445,12,9.18292308,2.429595478,1.0,Papio,South Africa
Posterior,HTB0828,-0.5734972780202644,12,9.18292308,2.429595478,1.0,Papio,South Africa
Premolar,HTB0828,0.9230215460828672,8,9.18292308,2.429595478,1.0,Papio,South Africa
Anterior,HTB0890,-5.8149666316595,12,17.8945,3.21217946,1.0,Papio,East Africa
Posterior,HTB0890,-2.7693760136353256,12,17.8945,3.21217946,1.0,Papio,East Africa
Premolar,HTB0890,-0.673743348948968,8,17.8945,3.21217946,1.0,Papio,East Africa
Anterior,HTB0900,-2.564774409395056,12,15.3185476,2.72587272,1.0,Papio,East Africa
Posterior,HTB0900,1.7756444013277914,12,15.3185476,2.72587272,1.0,Papio,East Africa
Premolar,HTB0900,4.892482655876121,8,15.3185476,2.72587272,1.0,Papio,East Africa
Anterior,HTB1025,-2.8186153486888665,12,18.6672857,3.35840919,1.0,Papio,East Africa
Posterior,HTB1025,-1.9946386130919076,12,18.6672857,3.35840919,1.0,Papio,East Africa
Premolar,HTB1025,0.6120277915620242,8,18.6672857,3.35840919,1.0,Papio,East Africa
Anterior,HTB1027,3.9542476076241484,12,18.6672857,3.35840919,0.0,Papio,East Africa
Posterior,HTB1027,-2.929789442515577,12,18.6672857,3.35840919,0.0,Papio,East Africa
Premolar,HTB1027,0.6450395850477505,8,18.6672857,3.35840919,0.0,Papio,East Africa
Anterior,HTB1028,4.464891821860787,12,13.7729762,2.43523526,0.0,Papio,East Africa
Posterior,HTB1028,-3.972990807740963,12,13.7729762,2.43523526,0.0,Papio,East Africa
Premolar,HTB1028,-3.0723901791730115,8,13.7729762,2.43523526,0.0,Papio,East Africa
Anterior,HTB1043,-0.9891630106601921,12,16.0913333,2.87155209,1.0,Papio,East Africa
Posterior,HTB1043,-1.2247827727838254,12,16.0913333,2.87155209,1.0,Papio,East Africa
Premolar,HTB1043,2.014235469928165,8,16.0913333,2.87155209,1.0,Papio,East Africa
Anterior,HTB1151,0.6271184278357186,12,13.515381,2.38690817,1.0,Papio,East Africa
Posterior,HTB1151,-4.272315410684664,12,13.515381,2.38690817,1.0,Papio,East Africa
Premolar,HTB1151,1.2922026660696528,8,13.515381,2.38690817,1.0,Papio,East Africa
Anterior,HTB1152,-1.363145397212374,12,13.2577857,2.33861853,1.0,Papio,East Africa
Posterior,HTB1152,3.1363018864910055,12,13.2577857,2.33861853,1.0,Papio,East Africa
Premolar,HTB1152,-1.4847398614684837,8,13.2577857,2.33861853,1.0,Papio,East Africa
Anterior,HTB1153,-1.50667300131061,6,13.0001905,2.29036872,1.0,Papio,East Africa
Posterior,HTB1153,1.3546929940302415,6,13.0001905,2.29036872,1.0,Papio,East Africa
Premolar,HTB1153,1.8935492683513147,4,13.0001905,2.29036872,1.0,Papio,East Africa
Anterior,HTB1154,1.1286687871005463,12,15.0609524,2.67736152,1.0,Papio,East Africa
Posterior,HTB1154,-4.055201499367707,12,15.0609524,2.67736152,1.0,Papio,East Africa
Premolar,HTB1154,1.3471683387133833,8,15.0609524,2.67736152,1.0,Papio,East Africa
Anterior,HTB1212,-2.4728776845686657,12,11.167,4.778975048,1.0,Papio,Central Africa
Posterior,HTB1212,0.6116092894811472,12,11.167,4.778975048,1.0,Papio,Central Africa
Premolar,HTB1212,-3.4189989758607426,8,11.167,4.778975048,1.0,Papio,Central Africa
Anterior,HTB1214,1.1243509947293653,12,14.8033571,2.62887685,1.0,Papio,East Africa
Posterior,HTB1214,-1.9196525268756182,12,14.8033571,2.62887685,1.0,Papio,East Africa
Premolar,HTB1214,-3.076193463713686,8,14.8033571,2.62887685,1.0,Papio,East Africa
Anterior,HTB1215,1.7742441537205111,12,12.7010476,2.18171291,1.0,Papio,East Africa
Posterior,HTB1215,0.6270815035586035,12,12.7010476,2.18171291,1.0,Papio,East Africa
Premolar,HTB1215,-1.4516722349452902,8,12.7010476,2.18171291,1.0,Papio,East Africa
Anterior,HTB1216,3.5656758758859914,12,17.6369048,3.16346606,1.0,Papio,East Africa
Posterior,HTB1216,-1.0305762514573669,12,17.6369048,3.16346606,1.0,Papio,East Africa
Premolar,HTB1216,0.11800640949700882,8,17.6369048,3.16346606,1.0,Papio,East Africa
Anterior,HTB1217,0.6933320519530323,11,16.6065238,2.96878123,1.0,Papio,East Africa
Posterior,HTB1217,-1.4654941274394921,12,16.6065238,2.96878123,1.0,Papio,East Africa
Premolar,HTB1217,1.1846375924063397,8,16.6065238,2.96878123,1.0,Papio,East Africa
Anterior,HTB1218,-1.2560360279521483,12,13.7729762,2.43523526,1.0,Papio,East Africa
Posterior,HTB1218,-0.960085760074918,12,13.7729762,2.43523526,1.0,Papio,East Africa
Premolar,HTB1218,3.350574906634757,8,13.7729762,2.43523526,1.0,Papio,East Africa
Anterior,HTB1219,-2.4881302470756097,12,15.7921905,2.76002868,1.0,Papio,East Africa
Posterior,HTB1219,-5.821911102348798,12,15.7921905,2.76002868,1.0,Papio,East Africa
Premolar,HTB1219,3.953812349674941,8,15.7921905,2.76002868,1.0,Papio,East Africa
Anterior,HTB1220,6.2336570177352915,12,15.5761429,2.77440906,1.0,Papio,East Africa
Posterior,HTB1220,-0.9446119748758878,12,15.5761429,2.77440906,1.0,Papio,East Africa
Premolar,HTB1220,-4.665597218371369,8,15.5761429,2.77440906,1.0,Papio,East Africa
Anterior,HTB1221,-0.7143287069416985,12,17.6369048,3.16346606,1.0,Papio,East Africa
Posterior,HTB1221,-0.6553859271439313,12,17.6369048,3.16346606,1.0,Papio,East Africa
Premolar,HTB1221,-0.4214247961231555,8,17.6369048,3.16346606,1.0,Papio,East Africa
Anterior,HTB1222,-2.6650045296290186,12,14.8033571,2.62887685,0.0,Papio,East Africa
Posterior,HTB1222,1.4480585173968308,12,14.8033571,2.62887685,0.0,Papio,East Africa
Premolar,HTB1222,1.3143039915568606,8,14.8033571,2.62887685,0.0,Papio,East Africa
Anterior,HTB1223,-3.590696413567221,12,16.0913333,2.87155209,1.0,Papio,East Africa
Posterior,HTB1223,1.7387162203321316,12,16.0913333,2.87155209,1.0,Papio,East Africa
Premolar,HTB1223,5.027050305013818,8,16.0913333,2.87155209,1.0,Papio,East Africa
Anterior,HTB1225,0.4577819957144892,12,16.307381,2.85690736,1.0,Papio,East Africa
Posterior,HTB1225,-0.7795400498267622,12,16.307381,2.85690736,1.0,Papio,East Africa
Premolar,HTB1225,-0.3050004165045537,8,16.307381,2.85690736,1.0,Papio,East Africa
Anterior,HTB1226,1.5347819438244705,12,14.2881667,2.53199324,1.0,Papio,East Africa
Posterior,HTB1226,-4.164710627317799,12,14.2881667,2.53199324,1.0,Papio,East Africa
Premolar,HTB1226,0.4393913886617013,8,14.2881667,2.53199324,1.0,Papio,East Africa
Anterior,HTB1426,-0.7245983677616928,12,17.204185,3.2920468,0.0,Pan,Ebolwa
Posterior,HTB1426,4.713381522439629,12,17.204185,3.2920468,0.0,Pan,Ebolwa
Premolar,HTB1426,-0.19911336518922546,8,17.204185,3.2920468,0.0,Pan,Ebolwa
Anterior,HTB1497,4.09217531814223,11,11.454619,2.00186723,1.0,Papio,East Africa
Posterior,HTB1497,-2.6415660619837986,12,11.454619,2.00186723,1.0,Papio,East Africa
Premolar,HTB1497,1.4667610630393477,8,11.454619,2.00186723,1.0,Papio,East Africa
Anterior,HTB1503,0.8159910541419491,12,11.9698095,2.09782262,0.0,Papio,East Africa
Posterior,HTB1503,-2.071372363832947,12,11.9698095,2.09782262,0.0,Papio,East Africa
Premolar,HTB1503,0.470988366646382,8,11.9698095,2.09782262,0.0,Papio,East Africa
Anterior,HTB1701,3.1698890297849074,12,26.2620552,5.35897499,0.0,Pan,French Cameroons
Posterior,HTB1701,-0.5626164545278503,12,26.2620552,5.35897499,0.0,Pan,French Cameroons
Premolar,HTB1701,-3.886622518781542,8,26.2620552,5.35897499,0.0,Pan,French Cameroons
Anterior,HTB1703,0.18137438279705687,12,20.5137914,4.0457765,0.0,Pan,French Cameroons
Posterior,HTB1703,-1.9684161158950542,12,20.5137914,4.0457765,0.0,Pan,French Cameroons
Premolar,HTB1703,-0.6076822906267251,8,20.5137914,4.0457765,0.0,Pan,French Cameroons
Anterior,HTB1706,0.02582415694133658,12,17.3783748,3.33164782,0.0,Pan,Ebolwa
Posterior,HTB1706,-3.9198816691694915,12,17.3783748,3.33164782,0.0,Pan,Ebolwa
Premolar,HTB1706,-3.701239259755594,7,17.3783748,3.33164782,0.0,Pan,Ebolwa
Anterior,HTB1707,1.3952373380001606,12,17.3783748,3.33164782,0.0,Pan,Ebolwa
Posterior,HTB1707,-1.0459146343613426,9,17.3783748,3.33164782,0.0,Pan,Ebolwa
Premolar,HTB1707,-6.0070678110828055,7,17.3783748,3.33164782,0.0,Pan,Ebolwa
Anterior,HTB1708,2.1308422390399944,12,21.5589303,4.28424336,0.0,Pan,Ebolwa
Posterior,HTB1708,0.8857729548991949,12,21.5589303,4.28424336,0.0,Pan,Ebolwa
Premolar,HTB1708,-1.510333302675316,8,21.5589303,4.28424336,0.0,Pan,Ebolwa
Anterior,HTB1713,-2.9752287314449344,12,20.5137914,4.0457765,0.0,Pan,Ebolwa
Posterior,HTB1713,2.2546602307571453,12,20.5137914,4.0457765,0.0,Pan,Ebolwa
Premolar,HTB1713,1.072799927404195,8,20.5137914,4.0457765,0.0,Pan,Ebolwa
Anterior,HTB1718,6.012636483414407,12,18.075134,3.49014071,0.0,Pan,Ebolwa
Posterior,HTB1718,1.2449025898901247,12,18.075134,3.49014071,0.0,Pan,Ebolwa
Premolar,HTB1718,1.1659783458030444,8,18.075134,3.49014071,0.0,Pan,Ebolwa
Anterior,HTB1719,-0.1815119305796098,11,24.9556316,5.06022442,0.0,Pan,Ebolwa
Posterior,HTB1719,2.2084214325827825,11,24.9556316,5.06022442,0.0,Pan,Ebolwa
Premolar,HTB1719,1.7427040904111808,8,24.9556316,5.06022442,0.0,Pan,Ebolwa
Anterior,HTB1720,3.2651414199091313,12,11.630111,2.03288089,0.0,Pan,Ebolwa
Posterior,HTB1720,-1.0425235573914773,12,11.630111,2.03288089,0.0,Pan,Ebolwa
Premolar,HTB1720,-0.8337897996942252,8,11.630111,2.03288089,0.0,Pan,Ebolwa
Anterior,HTB1721,-0.9399496078458975,12,18.4235137,3.56943631,0.0,Pan,Ebolwa
Posterior,HTB1721,2.1453165850392955,12,18.4235137,3.56943631,0.0,Pan,Ebolwa
Premolar,HTB1721,3.8643824795783024,8,18.4235137,3.56943631,0.0,Pan,Ebolwa
Anterior,HTB1722,-0.8907209175180841,12,20.6879812,4.08550898,0.0,Pan,Ebolwa
Posterior,HTB1722,-0.807954845736595,12,20.6879812,4.08550898,0.0,Pan,Ebolwa
Premolar,HTB1722,0.9871023092863755,8,20.6879812,4.08550898,0.0,Pan,Ebolwa
Anterior,HTB1723,-0.3730400911569116,12,24.6943469,5.00049123,0.0,Pan,Ebolwa
Posterior,HTB1723,2.537082249787008,12,24.6943469,5.00049123,0.0,Pan,Ebolwa
Premolar,HTB1723,-5.246706410341111,8,24.6943469,5.00049123,0.0,Pan,Ebolwa
Anterior,HTB1724,-1.7844571952256059,12,18.4235137,3.56943631,0.0,Pan,Ebolwa
Posterior,HTB1724,-1.6768566420984712,12,18.4235137,3.56943631,0.0,Pan,Ebolwa
Premolar,HTB1724,-5.4133201568799745,8,18.4235137,3.56943631,0.0,Pan,Ebolwa
Anterior,HTB1726,-2.1171403626553005,12,25.6120692,4.90072026,0.0,Pan,Ebolwa
Posterior,HTB1726,-1.9993513139827688,12,25.6120692,4.90072026,0.0,Pan,Ebolwa
Premolar,HTB1726,-0.26454515067605766,8,25.6120692,4.90072026,0.0,Pan,Ebolwa
Anterior,HTB1735,2.9280226206922206,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Posterior,HTB1735,-0.371337361140734,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Premolar,HTB1735,-2.28034440181606,8,18.9460831,3.68843519,0.0,Pan,Ebolwa
Anterior,HTB1737,0.0856712112352069,12,27.8297635,5.71763847,0.0,Pan,Ebolwa
Posterior,HTB1737,2.7730376797729486,9,27.8297635,5.71763847,0.0,Pan,Ebolwa
Premolar,HTB1737,-2.1470730187689675,7,27.8297635,5.71763847,0.0,Pan,Ebolwa
Anterior,HTB1738,-1.9882210946518677,12,19.4686525,3.80749511,0.0,Pan,Ebolwa
Posterior,HTB1738,1.5810526004119672,12,19.4686525,3.80749511,0.0,Pan,Ebolwa
Premolar,HTB1738,-0.31418390468128377,8,19.4686525,3.80749511,0.0,Pan,Ebolwa
Anterior,HTB1739,1.7971242190391679,12,21.0363609,4.16498874,0.0,Pan,Ebolwa
Posterior,HTB1739,0.1908884885306815,12,21.0363609,4.16498874,0.0,Pan,Ebolwa
Premolar,HTB1739,1.9287533722234944,8,21.0363609,4.16498874,0.0,Pan,Ebolwa
Anterior,HTB1741,-2.2907048548012323,12,28.352333,5.83722718,0.0,Pan,Ebolwa
Posterior,HTB1741,0.19468374978805913,12,28.352333,5.83722718,0.0,Pan,Ebolwa
Premolar,HTB1741,-0.28783302590082793,8,28.352333,5.83722718,0.0,Pan,Ebolwa
Anterior,HTB1744,-2.729994169775771,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Posterior,HTB1744,-3.5744656732602627,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Premolar,HTB1744,1.8900884161338793,8,19.991222,3.92661051,0.0,Pan,Ebolwa
Anterior,HTB1745,-0.6286040114853981,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Posterior,HTB1745,-2.2596121959169277,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Premolar,HTB1745,-0.009625454502133979,8,18.9460831,3.68843519,0.0,Pan,Ebolwa
Anterior,HTB1748,2.9645941832023723,12,33.5780273,7.03383117,0.0,Pan,Ebolwa
Posterior,HTB1748,-5.317066813756148,11,33.5780273,7.03383117,0.0,Pan,Ebolwa
Premolar,HTB1748,-3.41207799821279,8,33.5780273,7.03383117,0.0,Pan,Ebolwa
Anterior,HTB1758,-2.0181323374818927,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Posterior,HTB1758,3.7740148887492797,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Premolar,HTB1758,0.9105959689962595,8,19.991222,3.92661051,0.0,Pan,Ebolwa
Anterior,HTB1768,2.0882604425933255,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Posterior,HTB1768,-2.5460061990225986,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Premolar,HTB1768,-2.495897131067122,8,19.991222,3.92661051,0.0,Pan,Ebolwa
Anterior,HTB1775,1.3120185157864777,11,26.1346386,5.01978364,0.0,Pan,French Cameroons
Posterior,HTB1775,0.36562268311287993,12,26.1346386,5.01978364,0.0,Pan,French Cameroons
Premolar,HTB1775,1.5572186150928835,7,26.1346386,5.01978364,0.0,Pan,French Cameroons
Anterior,HTB1791,-0.23190772374738217,12,21.5589303,4.28424336,0.0,Pan,Ebolwa
Posterior,HTB1791,0.8998009645497521,12,21.5589303,4.28424336,0.0,Pan,Ebolwa
Premolar,HTB1791,0.6081980490934945,8,21.5589303,4.28424336,0.0,Pan,Ebolwa
Anterior,HTB1882,2.1136493441245543,12,17.3783748,3.33164782,0.0,Pan,Ebolwa
Posterior,HTB1882,2.1846908360907653,12,17.3783748,3.33164782,0.0,Pan,Ebolwa
Premolar,HTB1882,-3.711476441784173,8,17.3783748,3.33164782,0.0,Pan,Ebolwa
Anterior,HTB1888,-5.235752323453889,12,28.352333,5.83722718,0.0,Pan,French Cameroons
Posterior,HTB1888,2.6578096053252196,12,28.352333,5.83722718,0.0,Pan,French Cameroons
Premolar,HTB1888,3.1096519999829395,8,28.352333,5.83722718,0.0,Pan,French Cameroons
Anterior,HTB1889,-2.2555858354653697,12,29.1361871,6.01663882,0.0,Pan,French Cameroons
Posterior,HTB1889,-4.294473647054126,12,29.1361871,6.01663882,0.0,Pan,French Cameroons
Premolar,HTB1889,0.4646513291217558,8,29.1361871,6.01663882,0.0,Pan,French Cameroons
Anterior,HTB1890,2.485538831497572,12,20.5137914,4.0457765,0.0,Pan,French Cameroons
Posterior,HTB1890,4.591345269784864,12,20.5137914,4.0457765,0.0,Pan,French Cameroons
Premolar,HTB1890,1.4784017820250734,8,20.5137914,4.0457765,0.0,Pan,French Cameroons
Anterior,HTB1903,-0.6790514406874961,12,22.0814997,4.40353691,0.0,Pan,French Cameroons
Posterior,HTB1903,-1.9458398161938637,12,22.0814997,4.40353691,0.0,Pan,French Cameroons
Premolar,HTB1903,0.2518649198413839,8,22.0814997,4.40353691,0.0,Pan,French Cameroons
Anterior,HTB1956,-0.5030274840290041,12,29.9200413,6.19608209,0.0,Pan,French Cameroons
Posterior,HTB1956,-2.242089545417385,12,29.9200413,6.19608209,0.0,Pan,French Cameroons
Premolar,HTB1956,5.201547611184534,8,29.9200413,6.19608209,0.0,Pan,French Cameroons
Anterior,HTB1957,4.561155694722245,12,23.5217914,4.42495725,0.0,Pan,French Cameroons
Posterior,HTB1957,2.9841028499401716,12,23.5217914,4.42495725,0.0,Pan,French Cameroons
Premolar,HTB1957,-2.0131857166559435,8,23.5217914,4.42495725,0.0,Pan,French Cameroons
Anterior,HTB1958,2.301334883041714,12,32.010319,6.67473274,0.0,Pan,French Cameroons
Posterior,HTB1958,1.7780323252231445,12,32.010319,6.67473274,0.0,Pan,French Cameroons
Premolar,HTB1958,1.2992195511946938,8,32.010319,6.67473274,0.0,Pan,French Cameroons
Anterior,HTB1959,3.2601372255622234,12,28.352333,5.83722718,0.0,Pan,French Cameroons
Posterior,HTB1959,1.7676940468391054,12,28.352333,5.83722718,0.0,Pan,French Cameroons
Premolar,HTB1959,2.021927100455585,8,28.352333,5.83722718,0.0,Pan,French Cameroons
Anterior,HTB2001,1.7714237097053618,12,17.9009442,3.45050478,0.0,Pan,French Cameroons
Posterior,HTB2001,1.0520050982174474,12,17.9009442,3.45050478,0.0,Pan,French Cameroons
Premolar,HTB2001,-4.109284830277496,8,17.9009442,3.45050478,0.0,Pan,French Cameroons
Anterior,HTB2026,0.4272032475207608,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Posterior,HTB2026,-1.1272387763137452,12,19.991222,3.92661051,0.0,Pan,Ebolwa
Premolar,HTB2026,-2.8853624006810668,8,19.991222,3.92661051,0.0,Pan,Ebolwa
Anterior,HTB2027,4.310059913184075,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Posterior,HTB2027,4.424681815687105,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Premolar,HTB2027,3.5263046905726227,8,18.9460831,3.68843519,0.0,Pan,Ebolwa
Anterior,HTB2032,0.8440911949142212,12,17.6396595,3.39106649,0.0,Pan,Ebolwa
Posterior,HTB2032,3.505421755170431,12,17.6396595,3.39106649,0.0,Pan,Ebolwa
Premolar,HTB2032,0.25332722428857485,8,17.6396595,3.39106649,0.0,Pan,Ebolwa
Anterior,HTB2033,0.7167448514349292,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Posterior,HTB2033,-2.432572754555994,12,18.9460831,3.68843519,0.0,Pan,Ebolwa
Premolar,HTB2033,1.1885441743206364,8,18.9460831,3.68843519,0.0,Pan,Ebolwa
Anterior,HTB2034,0.37075286285017905,12,19.4686525,3.80749511,0.0,Pan,Ebolwa
Posterior,HTB2034,-2.9407826913827257,12,19.4686525,3.80749511,0.0,Pan,Ebolwa
Premolar,HTB2034,0.09965903220267307,8,19.4686525,3.80749511,0.0,Pan,Ebolwa
Anterior,HTB2747,0.03033871520252651,12,43.6407147,9.02231946,0.0,Pan,French Cameroons
Posterior,HTB2747,4.591264231046561,12,43.6407147,9.02231946,0.0,Pan,French Cameroons
Premolar,HTB2747,2.3965577118731867,8,43.6407147,9.02231946,0.0,Pan,French Cameroons
Anterior,HTB2748,0.2518507008515812,12,17.3783748,3.33164782,0.0,Pan,French Cameroons
Posterior,HTB2748,0.8284788045915377,12,17.3783748,3.33164782,0.0,Pan,French Cameroons
Premolar,HTB2748,0.33145881151399065,8,17.3783748,3.33164782,0.0,Pan,French Cameroons
Anterior,HTB2751,-0.26894096454313265,12,32.5328885,6.79442263,0.0,Pan,French Cameroons
Posterior,HTB2751,-2.4057406555343555,10,32.5328885,6.79442263,0.0,Pan,French Cameroons
Premolar,HTB2751,-0.1429406577505744,8,32.5328885,6.79442263,0.0,Pan,French Cameroons
Anterior,HTB2756,-1.5886209507410327,12,19.991222,3.92661051,0.0,Pan,French Cameroons
Posterior,HTB2756,-2.8136296459170778,12,19.991222,3.92661051,0.0,Pan,French Cameroons
Premolar,HTB2756,1.4660701001157341,8,19.991222,3.92661051,0.0,Pan,French Cameroons
Anterior,HTB2771,1.1746311458828615,12,16.8558054,3.2128737,0.0,Pan,French Cameroons
Posterior,HTB2771,-4.116807568158521,12,16.8558054,3.2128737,0.0,Pan,French Cameroons
Premolar,HTB2771,-0.07402172732713752,8,16.8558054,3.2128737,0.0,Pan,French Cameroons
Anterior,HTB2823,2.643125525247492,12,28.352333,5.83722718,0.0,Pan,French Cameroons
Posterior,HTB2823,2.7974546954183435,12,28.352333,5.83722718,0.0,Pan,French Cameroons
Premolar,HTB2823,2.716340383480575,8,28.352333,5.83722718,0.0,Pan,French Cameroons
Anterior,HTB3398,0.31858434046978595,12,18.4235137,3.56943631,0.0,Pan,West Africa
Posterior,HTB3398,-1.8290153739135941,12,18.4235137,3.56943631,0.0,Pan,West Africa
Premolar,HTB3398,-2.4088301128472906,8,18.4235137,3.56943631,0.0,Pan,West Africa
Anterior,HTB3411,1.0612700854360457,6,32.5328885,6.79442263,0.0,Pan,West Africa
Posterior,HTB3411,1.145514193637188,6,32.5328885,6.79442263,0.0,Pan,West Africa
Premolar,HTB3411,3.351647351694636,4,32.5328885,6.79442263,0.0,Pan,West Africa
Anterior,HTB3412,2.8964722175390687,12,15.8106665,2.97561367,0.0,Pan,West Africa
Posterior,HTB3412,-0.09720916400806706,12,15.8106665,2.97561367,0.0,Pan,West Africa
Premolar,HTB3412,-2.7987860716009516,8,15.8106665,2.97561367,0.0,Pan,West Africa
Anterior,HTB3413,-0.5512338673925523,12,17.3783748,3.33164782,0.0,Pan,West Africa
Posterior,HTB3413,0.7518124216478038,12,17.3783748,3.33164782,0.0,Pan,West Africa
Premolar,HTB3413,-0.2669226620538397,8,17.3783748,3.33164782,0.0,Pan,West Africa
Anterior,HTB3418,-1.1799646991326478,12,24.9556316,5.06022442,0.0,Pan,West Africa
Posterior,HTB3418,0.8384337974821504,12,24.9556316,5.06022442,0.0,Pan,West Africa
Premolar,HTB3418,-1.0003344182168876,8,24.9556316,5.06022442,0.0,Pan,West Africa
Anterior,HTB3434,-1.301858788414631,12,15.8106665,2.97561367,0.0,Pan,West Africa
Posterior,HTB3434,0.980726288171347,12,15.8106665,2.97561367,0.0,Pan,West Africa
Premolar,HTB3434,-0.7526074688107651,8,15.8106665,2.97561367,0.0,Pan,West Africa
Anterior,HTB3436,0.8171015294992745,12,31.4877496,6.55505315,0.0,Pan,West Africa
Posterior,HTB3436,0.8877998291713493,12,31.4877496,6.55505315,0.0,Pan,West Africa
Premolar,HTB3436,-2.544227985565551,8,31.4877496,6.55505315,0.0,Pan,West Africa
