rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
420,73036,Ravenswood City Elementary,San Mateo,KK-08,26946,826.868660178859,58.009660351132354,45.744130952914304,2451,2130.849757918229,17.764441628417607,12.214394373946988,51.141045896511045,71.81956527268711
293,65293,Cottonwood Union Elementary,Shasta,KK-08,19416,681.9654394058922,53.49570402674227,31.67010747180988,2063,696.7066941483331,26.995281700143618,35.79618445994347,54.547787713474364,46.26058363610109
281,74688,Rescue Union Elementary,El Dorado,KK-08,2281,650.6387202822748,26.5210411372564,40.03115375213568,1751,1743.6995160175575,20.987746006842418,55.30652362377546,56.60312508550004,57.19736855311671
415,65789,Corning Union Elementary,Tehama,KK-08,6424,932.8389698235053,57.21562315726572,46.185237874308854,1243,2040.809167376224,24.223645579095525,21.174822634801856,33.030121693593074,43.36029480098648
313,70422,Laguna Salada Union Elementary,San Mateo,KK-08,15568,760.56499852473,33.497663483634966,44.87139523189391,2269,1049.211104099246,24.269274740151754,30.966271401352184,64.46129454588491,26.91691869251287
154,68886,Arcohe Union Elementary,Sacramento,KK-08,6660,616.0300022668464,66.79032433052589,62.61761534397995,1615,549.9088276664081,28.77959500545673,38.05842919569384,30.531374536973203,73.63145683533216
316,75302,Saratoga Union Elementary,Santa Clara,KK-08,6484,1090.642660251096,33.962001805755975,38.6334318567031,1435,1644.4842671363153,16.62208602778835,24.643192443384663,54.55657450882694,48.59579415034344
19,67511,San Mateo-Foster City Elementary,San Mateo,KK-08,23095,602.1810752866327,34.5663682597582,29.24221758326989,2855,1850.567125157218,20.84784399768404,62.47644698271139,52.012056443288344,57.318701310945976
11,74178,Meadows Union Elementary,Imperial,KK-08,25252,347.3557249109876,47.01123402175283,26.779670305185935,783,2838.167134126797,21.595718166342795,56.49003897632786,56.203418940547245,42.71574393079079
92,64673,Millbrae Elementary,San Mateo,KK-08,19951,605.8170360126894,33.18200009650133,60.5660799781268,555,2468.7677948507594,36.672967085272454,58.304792452109055,58.1643664923443,57.526874201654415
212,74078,Bishop Union Elementary,Inyo,KK-08,6977,652.0403548486295,49.378131369618636,48.40762513424956,3029,2042.0424190510719,21.87965053008281,0.24601666105409237,60.315457563709444,59.39680550801
413,65337,Cuddeback Union Elementary,Humboldt,KK-08,18397,1047.1257941600963,39.339452074605056,37.046756723185055,1629,1853.1164634881416,15.942593019092639,56.797052165066646,53.319708504097534,23.66779670234214
135,64453,Hydesville Elementary,Humboldt,KK-08,1336,731.8721864187067,33.451622521689345,85.07702564641747,1373,1235.5897986719365,24.812378974438445,19.42684068217921,73.56479718106043,35.603761186901814
24,63058,Lancaster Elementary,Los Angeles,KK-08,4498,889.6657749447725,36.71162470797699,67.17134671233498,2975,1645.3488463053461,44.561556009268074,-5.92166428642858,36.02458901203151,87.48090285200108
51,73369,Rio Elementary,Ventura,KK-08,23276,628.1303446403718,42.15146035899049,-16.46940336785481,2470,1713.4251477893183,37.540626022483785,48.51910633111865,41.053127513716504,32.912611745459145
121,67211,Newcastle Elementary,Placer,KK-08,1350,449.0155068854781,35.72420677213117,28.798210051918737,1632,652.4115075944512,24.933919177896563,64.77963886967717,28.123068714178196,54.53053527754418
54,66735,Manzanita Elementary,Butte,KK-08,20191,777.6779189658266,34.81111292264821,44.70215768568111,1245,1273.963629446699,28.805151334522087,46.15119464190662,26.37123409240447,45.30234643534766
332,63113,Liberty Elementary,Sonoma,KK-06,1977,565.4346084435095,35.169804402523724,27.37874151672631,1822,1673.4031217232427,26.35010317768999,55.62353665304498,40.74531544118041,48.40397966494681
47,71878,La Mesa-Spring Valley,San Diego,KK-08,2300,483.0483222065968,33.24065344170387,65.85079548332126,1128,2205.1560416763696,23.420481207585294,34.3563389651081,51.24402580141807,78.52721212876496
153,68206,Chawanakee Jt. Elementary,Madera,KK-08,21867,754.8712260829567,59.74488152485928,58.46228617239069,1425,1816.8666291865766,27.6233098577436,48.12305815648396,57.2856615634271,67.35061021931944
46,65162,Rio Linda Union Elementary,Sacramento,KK-06,23405,753.4464334244924,25.961230826230825,11.870434336703923,2107,2178.922107056802,33.91974227883516,16.150484456104643,29.53585758814747,38.55835426560112
227,64443,Winton Elementary,Merced,KK-08,20369,679.4376218224091,35.436560185580866,-10.261347897536957,267,1658.7353011970054,21.47502528119518,40.01793585699399,36.29240970793272,61.434135655255886
419,69762,Chula Vista Elementary,San Diego,KK-06,14704,839.515211901371,39.98702870949578,-10.123951918581817,2461,2477.703727133545,15.536775290110263,21.619350158622655,58.43457867250761,72.36430842175878
178,73978,Orange Center Elementary,Fresno,KK-08,26337,910.2932672470225,29.926739985964698,96.47460379334834,2220,2731.3193077524975,9.497431011636253,38.991586892870174,-0.0253580658580006,42.31901573318454
23,62198,Mark Twain Union Elementary,Calaveras,KK-08,23135,536.6023017285861,25.373265453272154,64.1873538002612,1198,799.3985955260764,16.6039456847909,26.331835378968638,39.87068403577468,34.43131334889871
380,71521,Meadows Union Elementary,Imperial,KK-08,26393,1027.19943185309,50.21211825852221,41.630028005766086,1850,1540.3175773093228,14.669110634234526,71.38437080604106,32.37337535465732,38.56799626915172
339,73027,Upper Lake Union Elementary,Lake,KK-08,13583,907.7113528574037,45.21258987768475,63.192936756940156,2929,2777.6425731162603,20.79009331603836,33.513179774197866,14.773775380740979,47.105771020531506
376,68847,La Mesa-Spring Valley,San Diego,KK-08,8744,607.9921241152128,69.6191129444518,86.70193848500327,2594,832.1032529979752,37.512887303246146,21.52940830094499,50.31510556169175,63.81296820624034
115,64367,Rosemead Elementary,Los Angeles,KK-08,14484,570.3197472652314,29.94836961488845,13.891745499806056,1282,1826.6574862908765,20.47927583794713,44.86204510771273,42.70623976265219,76.24113045863196
256,63343,Big Springs Union Elementary,Siskiyou,KK-08,17476,502.6736143758147,34.31904940295426,71.29856898681159,32,1397.1037342587133,25.70578951842006,38.656130777300525,43.18900148406156,10.597718094753098
119,64291,Menlo Park City Elementary,San Mateo,KK-08,4365,363.8368022024876,39.052955039531454,9.850638444569945,2946,3156.3539650803614,24.376875752812282,40.37712544887623,48.802460903120604,38.91228220619803
21,63869,New Jerusalem Elementary,San Joaquin,KK-08,22102,778.5638619207137,45.330406622028875,53.92680250955294,1112,1631.5158045948942,42.15789527956095,74.12938980612022,46.31917442086187,101.89307461441186
276,63694,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,11442,256.0284142622769,50.23635564388122,-5.200875016553212,2269,1205.3020005011726,27.73839875216951,42.078971678777535,51.58793876412629,49.08362309144896
113,72289,Kings River Union Elementary,Tulare,KK-08,1205,675.3163604485926,39.3495006661681,21.048914585264384,1273,2681.1159425970945,18.06307325288656,25.540276717868753,55.38751512443432,30.83460463744924
328,62224,Black Butte Union Elementary,Shasta,KK-08,12645,868.8819246638408,44.976818882969866,38.418878913056126,2746,1621.2357799160034,21.192758139243463,31.08460812703928,62.273413508853416,74.74039894162351
290,64984,Del Mar Union Elementary,San Diego,KK-06,18860,997.0959235859955,43.994287077212725,62.12737067362229,632,873.3641776677104,27.111071150462568,43.966909432761945,46.40048257426733,66.24315093657529
313,64240,Mt. Pleasant Elementary,Santa Clara,KK-08,1561,607.1150202979779,36.50669631747152,15.97689403730432,115,966.3231012811598,33.02424462712975,45.564867081249176,61.61664895013233,71.54342811130903
355,62265,Guadalupe Union Elementary,Santa Barbara,KK-08,23168,566.7133048386146,20.604306137583947,62.193069149277875,2557,1732.7578755529953,26.58584850124515,63.27842655708804,43.8654217116475,47.60743159114251
250,72257,Alview-Dairyland Union Elementary,Madera,KK-08,20210,858.7994372612222,41.569203309233195,28.262869480860594,82,2150.8840817968958,24.302353959529608,41.86862368898746,52.702269073240885,47.382384962298715
285,66135,Wheatland Elementary,Yuba,KK-08,8832,639.0443913292163,31.143050966259302,88.81086531593802,1154,2036.286071115171,22.522194068361877,54.176348456248405,48.946707167607485,75.96911976004122
229,63085,Arena Union Elementary,Mendocino,KK-08,21225,1181.8152646513508,31.26207513654716,30.783908426920885,2158,1790.4955902418872,17.060184599296292,58.07180286361716,41.66569810672334,71.214507162133
254,74409,Union Elementary,Santa Clara,KK-08,4902,467.60804281617436,38.662353313340205,40.020943486831335,1746,2033.5380359257167,19.355550526838073,58.05917628978796,55.417005800410564,45.53771841392631
190,66003,Chawanakee Jt. Elementary,Madera,KK-08,13056,807.2643321152165,38.19872448477383,35.377215438986,3266,1089.726232953261,34.621332863065504,51.9315359912511,10.060597725304184,33.18648424912671
420,65645,Central Elementary,San Bernardino,KK-08,19036,588.5599012229271,26.78993175014446,83.06004265461368,2990,1264.0043759496982,33.49148286758418,56.61764274852065,55.435347781703214,7.535115473675859
401,63779,Lancaster Elementary,Los Angeles,KK-08,21869,841.4110203410881,53.140915392822656,7.017750909191264,2331,2899.0327061665744,23.829022926490804,95.15098070544596,30.772918358592435,42.102247562986676
391,65566,Meadows Union Elementary,Imperial,KK-08,26703,860.8431118483256,30.623983569969635,63.743627797732394,201,1667.652372512845,29.858487055709286,65.6727568091431,35.88664111191632,70.79320647009551
281,65609,Dunsmuir Elementary,Siskiyou,KK-08,9254,388.75387088600166,62.634566884878794,73.67382045192048,1408,1820.8030969822055,20.24377500002682,56.65379258461855,43.020736528457334,48.906912831780545
369,67985,Placer Hills Union Elementary,Placer,KK-08,22858,634.0497430692297,41.36331807356816,44.16052077563545,3266,1164.7636885576394,24.303487813350063,60.509011725426696,67.21798441973141,39.9953129504868
8,67709,Montecito Union Elementary,Santa Barbara,KK-06,21719,1046.2038053257374,26.24518993531797,24.853723006488828,670,1556.3510039687912,25.495979616445226,19.767219173113343,66.83165498243656,66.12289421121217
359,72164,Kenwood Elementary,Sonoma,KK-06,18265,724.403349911115,39.29496354269305,53.336281789888524,865,933.2503159604569,36.91772894131438,54.09540446098043,48.225857047683434,42.917879096473584
320,61426,Pacific Union Elementary,Humboldt,KK-08,14731,501.05874114303145,46.19442522057831,75.04862092936324,3293,1568.6662659189533,41.88702509264792,52.12707317628135,44.02412203050079,65.42776598748459
326,65588,Cottonwood Union Elementary,Shasta,KK-08,201,903.5143120886166,49.07031326772694,76.51274952432014,1021,1919.8826927566315,18.604253328758862,48.30113211581576,74.85125939455403,36.3338418275506
86,63509,Rohnerville Elementary,Humboldt,KK-08,3667,857.3046572697713,43.454550824832125,1.1234650112716267,1625,2178.993225868879,22.888088678744307,46.18235021252029,27.01492802445642,33.72988591958967
254,69006,Pleasant Valley Elementary,Nevada,KK-08,5476,740.6853557863668,55.96562995181634,11.516901589266027,2153,1306.1596493971297,16.622987324042235,41.53306587392024,58.9607518698613,31.80689730749887
403,66314,Franklin Elementary,Sutter,KK-08,19708,1030.6192341271026,55.120250225034525,70.91137832509284,985,1163.8548139975605,20.850564997321772,46.28194413169949,65.1301505476624,47.82685388434467
352,73615,Rosemead Elementary,Los Angeles,KK-08,10999,719.1004216143945,59.232347715698836,45.53654253386286,11,2154.0970262165224,29.459082458082072,67.32452524283296,53.77148840198822,56.92425402049345
5,72510,Victor Elementary,San Bernardino,KK-06,7934,985.8389911303813,24.058416331529262,30.480649219972587,897,1754.6976383119222,17.879027054113166,36.845540699687206,31.703665790204326,28.42917838720836
171,63669,Black Butte Union Elementary,Shasta,KK-08,8214,635.1141309155715,41.255667871438256,78.94283937309785,2194,1531.5278985112093,31.579495661915807,26.086995469501787,45.41700102954203,77.21249475699405
412,62249,Hanford Elementary,Kings,KK-08,8826,792.117801012767,27.10260062977983,61.96345085128855,136,2867.3139894298447,27.15001424619222,79.669155147785,20.249304189554096,58.95866095771313
388,62599,Wilmar Union Elementary,Sonoma,KK-06,19108,754.100795278739,37.83708572713695,61.31550804759582,2496,1935.0281563432225,25.091643451766664,24.7689803575798,99.68103129612314,62.345047568014714
264,74212,Larkspur Elementary,Marin,KK-08,20729,631.0538510936304,41.95804248465857,77.42502622667277,95,1393.2067766546552,19.046288105873224,23.824213362516637,73.28913490365686,30.155118574321065
202,65177,Forestville Union Elementary,Sonoma,KK-08,21388,742.3841028555672,37.398630074445244,50.51252943597391,1872,1617.1370792867626,27.24441994293765,57.50534103963913,42.846269543669955,47.44362157878972
98,70598,La Mesa-Spring Valley,San Diego,KK-08,10331,891.9058536700068,38.469595040257715,57.30810320421518,3279,2102.343492793748,26.166239237661504,25.564875391112718,49.813755937100794,62.405136143839
130,65881,Menlo Park City Elementary,San Mateo,KK-08,25530,1082.1701488941605,44.70424862103271,85.69778074539263,591,2917.159339628317,22.679254869487323,65.87578842201356,23.455978740247588,51.5610225058975
270,65105,Kenwood Elementary,Sonoma,KK-06,2180,895.5177639829396,54.642982284228054,67.58943593868153,2518,2108.0781846376053,26.462618213266403,53.12716437579403,54.3658933900541,56.0398253071616
386,66548,Burlingame Elementary,San Mateo,KK-08,5005,467.499827384568,33.58268963560062,16.07623814549146,1299,3145.4483118683347,27.28370437920448,17.437363540896936,48.105169822354206,40.50896657549648
236,71914,Redwood City Elementary,San Mateo,KK-08,2479,648.8922207802748,34.74706881447088,9.112446618940687,2214,1822.1608680368347,19.950853216348577,53.27594067712627,52.24038685032454,56.021388714809284
94,68615,Pleasant Grove Joint Union Elementary,Sutter,KK-08,7009,667.5379980808954,9.099130505057818,64.47658656313658,2586,1087.5444077654683,22.572068365742464,22.353657144676966,49.80771543881318,44.87669552131022
334,64075,Los Gatos Union Elementary,Santa Clara,KK-08,22741,614.0507417014858,28.940001568679545,53.13952287257684,776,2535.9942012796273,28.31484555238602,37.36715987682038,61.34829715092847,49.181870471715214
63,62259,Garvey Elementary,Los Angeles,KK-08,12706,451.3519591939998,46.66760463888519,39.45462199901854,1474,984.4737936623064,31.07744285374692,57.62544746188172,75.72832471090894,49.59669796115074
254,61451,Mountain View Elementary,Los Angeles,KK-08,11842,772.6385430606271,48.14599842726416,34.60247054105624,1307,2170.23728662194,11.617090497895697,39.785382521554006,50.47406544884745,76.72773319368717
180,64213,South Bay Union Elementary,Humboldt,KK-06,13273,464.9062474817989,44.68337628105866,80.98286852703833,1080,330.07285822035055,16.72353549535746,19.58900653507676,63.254019123389796,53.14906160735332
338,61965,Weaverville Elementary,Trinity,KK-08,26629,815.551658920173,46.439423123376066,67.86530988905947,223,-58.445175557371385,27.142192707844625,65.25476113463516,66.45091606677587,62.9171509530253
220,62138,Fort Ross Elementary,Sonoma,KK-08,307,550.5097900179103,46.08085461235129,27.184854288282704,2559,2552.845326707725,14.749885075716232,34.77733998533058,47.61893323924561,51.268590011851195
170,70370,Pleasant View Elementary,Tulare,KK-08,22688,800.8746080071151,53.7125011936836,37.851854969670576,304,2539.047380590801,27.180235803929484,57.17252785463083,49.78906065696232,53.494663163734934
351,73365,Clear Creek Elementary,Nevada,KK-08,13692,582.0658633251796,30.440410253040625,47.77620655237113,1478,187.62753918589806,32.68590427966235,57.12580449619434,7.747970669225978,35.85088723119166
139,70064,Island Union Elementary,Kings,KK-08,11495,609.4441416180805,21.58469021925947,92.16644394205524,69,1257.9447398265484,23.697250907669368,58.0041361419878,72.74549613749022,48.6843549282068
268,74835,Raisin City Elementary,Fresno,KK-08,18770,803.2711803818705,45.813191817374005,39.8737556032024,3313,1141.051798234253,33.54767473948665,53.60743181498828,78.2095908573772,25.925423103857536
376,64990,Brisbane Elementary,San Mateo,KK-08,23244,383.3981964143952,35.27496326583838,76.90798966246868,1318,1252.950184482845,36.11831250798665,55.121632585022965,30.442623538864858,42.95998455877533
286,64428,Twin Hills Union Elementary,Sonoma,KK-08,21087,531.1440537376376,52.211931706349965,31.273248081085043,1198,2117.881423605674,23.181739098411033,6.268829723382389,39.27700281385566,41.32367051677035
203,62863,Hawthorne Elementary,Los Angeles,KK-08,21604,401.2660710298234,39.083057369167705,60.23556419215106,1024,2095.36168523585,18.51114347570783,42.835615509999954,57.12469621209898,43.981568904253045
149,74221,Evergreen Elementary,Santa Clara,KK-08,19999,636.045759228862,44.351511910152176,35.78535177414638,3178,2058.409213632964,27.47765265270317,37.032454537502936,32.752618281733035,55.836538062048646
233,66012,Bass Lake Joint Elementary,Madera,KK-08,11308,1058.1536590690703,53.661371154068334,38.68577588318726,2521,1609.0306605730816,22.708227879462687,29.83688920385356,54.968389328214165,67.52953647116125
197,65331,Alisal Union Elementary,Monterey,KK-06,6169,332.1856473124037,27.645335246629557,52.287061614868676,2473,2027.215407617937,27.892511396485986,23.930792656508643,38.14361097479235,14.743914045374126
397,70922,Pioneer Union Elementary,El Dorado,KK-08,5715,790.3665062929283,30.566447028245527,63.19688965293807,487,991.292230859274,9.756659441249088,25.51053925352749,22.08581027418621,56.63018549061501
112,71312,Forestville Union Elementary,Sonoma,KK-08,5081,1079.0557943485455,30.607017744100403,55.30849968089861,1662,1211.8701279981808,13.640156959292403,35.17950086159676,20.86330897519886,68.08129533717891
299,72472,Wright Elementary,Sonoma,KK-06,3270,585.8764903456812,32.5475113933282,43.424118973424555,505,2106.0876691502385,25.157563853946428,52.31759622559973,66.92268273811696,29.97074949986487
394,71469,Wilsona Elementary,Los Angeles,KK-08,24280,713.3294248816162,57.89240684289793,54.73392777666402,1483,2822.8452643753353,24.193205716409913,29.939944658112942,13.47790675505987,45.058591779743594
192,73726,Cutten Elementary,Humboldt,KK-06,15545,852.1189819452204,36.73489422440352,33.13475226786678,175,2223.436465947279,34.76604508397325,26.099654561347194,26.67125106005237,55.92734290862281
46,74232,Douglas City Elementary,Trinity,KK-08,16534,450.361962782158,37.484971667163514,32.21780142176896,2067,1434.8504706870874,31.604579627939092,40.10672180954213,39.928553971314656,49.756671979835396
253,72680,Mark West Union Elementary,Sonoma,KK-06,17863,664.4442237875373,44.31760184058944,19.162964580764243,3155,1254.037659988183,27.09561087581835,36.749034066701746,58.538428586752985,63.7532268274751
204,64179,La Mesa-Spring Valley,San Diego,KK-08,18017,763.8594740380313,50.79028531601479,11.262599711320341,1048,2107.432648327845,25.623819414366547,48.605655677931544,42.4790845138088,59.06035484104599
294,73130,Upper Lake Union Elementary,Lake,KK-08,22745,587.4161850679317,24.823150268231707,75.35129511635145,372,1859.4857281219183,26.768871619389245,50.588290026102264,30.45212010861169,34.98356958361232
50,67694,Golden Feather Union Elementary,Butte,KK-08,16101,611.2029245628909,33.68674109201393,59.67297788911665,1812,895.403213255111,42.686669196865665,48.43906447154859,32.70929972091477,53.736628860737575
110,73885,Ontario-Montclair Elementary,San Bernardino,KK-08,7201,618.1525438503943,42.12831340856422,19.54133774968245,1539,1274.1350283365073,28.833526401752803,41.17424492901778,58.757078905111996,40.68058836370871
196,67597,Cinnabar Elementary,Sonoma,KK-06,23194,773.8817654944489,68.84397340488775,61.73049924849529,1042,3116.7500464345776,24.31950774009685,41.73196268881079,83.8802118518531,54.37538396359505
288,70498,Bakersfield City Elementary,Kern,KK-08,872,1078.4683789562978,38.21152398498778,84.49473680878793,1336,2276.10130119965,30.700295053149837,48.87977158300959,7.425998290393828,74.55291912369495
191,62615,Lost Hills Union Elementary,Kern,KK-08,11532,580.4303510109703,41.440496156675586,21.17728418379553,3242,3036.468570121501,30.116667121196514,38.359971677551925,57.97705767826068,33.80834300045295
43,67564,Enterprise Elementary,Shasta,KK-08,3243,486.2952277146353,77.53167054323504,59.94266379172843,2251,1211.7062267687888,28.63057751720995,29.012987810840528,64.75485303795487,78.87768148330468
370,73531,Berryessa Union Elementary,Santa Clara,KK-08,664,928.0006319180343,37.09821825530151,42.30440528069749,185,1696.7952092210098,27.01893673471012,4.485770082184892,34.4632959851325,71.08418702280734
2,65250,Island Union Elementary,Kings,KK-08,3329,825.7766208244695,50.52832053036441,102.68112486401816,1448,952.7338525342856,24.975182273224288,5.720940603701365,6.727193759141201,5.287630275204883
105,70603,Valle Lindo Elementary,Los Angeles,KK-08,2629,525.8992593667058,43.15925581535584,72.5640354900777,1338,2725.240765715243,22.063475635628677,42.45640504267299,34.06194223514518,43.356931847212
225,66611,Nevada City Elementary,Nevada,KK-08,1743,920.8287246276349,34.31189153351613,26.9224611090375,2826,368.58720050865736,22.667551959195606,40.84751343360446,32.522489011710164,23.79682328581013
186,70515,Burrel Union Elementary,Fresno,KK-08,15248,747.5727666857391,37.18282085819865,59.446259390187876,1578,1892.06932197609,22.680113042903074,26.60312919093156,70.35766580361195,42.6243301973142
330,62247,Meadows Union Elementary,Imperial,KK-08,15494,561.5110026379068,30.882439402246156,52.87374372411655,2268,2755.149094530015,24.098700192461838,77.06800648816329,74.43640871302591,65.28031212550516
125,64588,Rincon Valley Union Elementary,Sonoma,KK-06,6916,1059.4977644877881,32.68705769599221,80.15884657577256,546,1760.8419956371313,25.932788026567415,13.78325213048479,40.215292473438765,52.944295283913036
254,62288,Mark Twain Union Elementary,Calaveras,KK-08,7767,584.2913667858255,49.59401162171556,32.248344856732444,1239,1910.4281302692452,21.87177438498981,42.992639234592694,58.471536072438994,47.87722441239902
342,63745,Winton Elementary,Merced,KK-08,26275,329.01265803586836,32.706370714214614,20.514705211706207,3126,1154.211279526216,24.82895715387475,34.120383247795765,46.24219001696612,57.859733682461965
75,73147,Colfax Elementary,Placer,KK-08,19951,805.0570855513078,30.498541083083445,29.573655182498797,3057,2135.4924291131038,15.106452622095283,42.877482209481364,14.46730768911641,22.14641163453748
366,71909,Placer Hills Union Elementary,Placer,KK-08,22104,785.1008972798718,32.93670762944419,45.9203117722807,216,2413.3281194228257,15.173063441556069,-3.6498561029972123,28.967969582560613,61.31491861928524
397,70057,Sunnyvale Elementary,Santa Clara,KK-08,10948,879.0908147220872,29.437424411361043,93.44399671087436,2304,-256.08086211505065,33.429593027504986,44.20138365420791,20.08633582061508,40.17272841683182
246,67854,Santa Rosa Elementary,Sonoma,KK-06,16973,338.6455583849164,55.38199014686449,72.76963347128918,1451,1593.074647083284,23.184458536939577,35.98531996106452,66.91722605916819,73.16663195527589
120,67455,Bayshore Elementary,San Mateo,KK-08,9193,426.35778340692576,27.30753485980115,38.7217478149935,337,2659.3559350805967,30.390978387701495,61.05852999008265,34.54266164051896,29.96084859139977
242,67152,Meadows Union Elementary,Imperial,KK-08,13063,665.6212810768458,49.01775562706589,30.42190490947,2257,2552.091043311035,30.632698055917874,38.14445446133329,65.33550309630854,43.8303424680973
82,66738,Janesville Union Elementary,Lassen,KK-08,7840,658.3819680064869,31.660599907600734,45.41449590021796,1582,1824.5946040413787,17.627262521297663,59.75035731385056,34.43938719741867,20.68189186043434
393,71936,Mt. Pleasant Elementary,Santa Clara,KK-08,13444,692.338034291136,50.75369503461754,43.8847941108304,1389,2353.9734625433675,25.291648452278928,38.591063229844885,52.55265290157601,16.25735171996528
292,67402,Fullerton Elementary,Orange,KK-08,16728,668.2565250296278,22.506257725147123,51.117390729942635,1184,2310.469760781788,32.80664351766385,46.19557224237868,67.15343044003973,50.387492157790504
99,72559,Buellton Union Elementary,Santa Barbara,KK-08,15426,807.7014693939716,32.209995723189344,38.68553520481091,2133,1523.5297729990837,27.526442173847943,40.15580197924447,29.262596054116518,52.47357698559132
65,72517,Las Lomitas Elementary,San Mateo,KK-08,15576,738.0319324947617,29.624500448087602,-3.970100212455222,2124,1794.9106499743257,34.44343475387598,55.804074441429215,28.71091511843303,89.84157613918535
93,66810,Black Butte Union Elementary,Shasta,KK-08,12509,534.4420043743306,55.11640960413435,41.87523047462329,2667,846.485260446022,26.974989594067146,28.60021748299799,42.959664177527316,70.42704801399253
339,68850,Alexander Valley Union Elementary,Sonoma,KK-06,24146,685.6664290455765,47.758466624352735,-17.065025882700496,3098,1609.5947081677818,30.249650286649835,55.3340822189282,34.277030235010265,25.14263578370035
117,64257,Moreland Elementary,Santa Clara,KK-08,24233,943.2046682622727,51.874052995651816,65.68225002921346,3239,1793.6055047675195,34.86888064288787,42.538741121920964,63.42973917673102,37.23634236090962
230,67235,Garvey Elementary,Los Angeles,KK-08,10870,870.8115266197091,36.85181472697653,85.04410063490784,975,2897.613691412278,30.392755300820014,52.08386501883838,62.313732132904065,76.46248634652595
285,64782,Buttonwillow Union Elementary,Kern,KK-08,6017,847.0156203632,52.73557389705445,77.13435345412869,2065,1560.497802256591,26.622218280302153,21.086576278762912,70.9398623417872,77.16750134814365
258,74550,Mt. Shasta Union Elementary,Siskiyou,KK-08,25653,536.1866416378305,37.28123233627365,1.0766994833109749,2141,1720.5992703246072,28.785349509593924,65.89847068634401,58.1583604495409,0.15126169408400614
277,68597,Oak View Union Elementary,San Joaquin,KK-08,6399,590.0155576163376,24.136037355679022,76.7321810954578,1206,1569.901699916983,23.55796163254449,56.473447804892174,26.494430161125862,44.20931653088512
310,64648,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,291,628.2120764063119,48.01811060220859,83.57721505837065,1475,1681.4837674879227,15.578134551731438,34.83139111614227,69.03280638449846,55.788955865690944
156,71741,Robla Elementary,Sacramento,KK-06,12135,433.31159807213555,20.150421415940922,41.908706989740935,1913,2099.546521426842,23.124748548411137,34.68361698709035,56.70627307835427,56.18587448426928
137,61567,Moreland Elementary,Santa Clara,KK-08,21502,941.4809968525101,20.060772088447248,35.076578735781396,2152,1552.8614796014242,17.533742145476875,32.8290314637467,70.50576801772907,40.73237014541972
362,63142,Rescue Union Elementary,El Dorado,KK-08,15713,1117.1285240078032,38.62520126168501,36.74496099904627,131,1830.5242701527027,18.021976511041686,40.67434590788225,45.702131526560265,15.32438058522262
251,62770,Jamestown Elementary,Tuolumne,KK-08,24055,561.4026510358319,30.732727469578773,18.61647316034835,2004,1463.9494310470993,28.028833026560772,35.41598725959736,47.0849128393198,24.011580655441907
407,63964,Colfax Elementary,Placer,KK-08,13068,251.35729619058515,34.72160200541508,61.7436417723157,1814,1437.3038212169602,26.66036332445423,13.996745645317635,29.571797675255983,41.98166740731932
327,65179,Magnolia Elementary,Orange,KK-06,8796,897.689559288531,39.4909686601098,42.7732713622333,1630,2154.1071711368445,35.94573320678093,86.23023920580619,34.55824275817988,61.13052537438369
