tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Anterior,HTB2756,-1.5886209507410327,12,19.991222,3.92661051,0.0,Pan,French Cameroons,Enzo Reale,1,5884.432129,Weaverville Elementary,1,1,3,G,5,1.15588
Posterior,HTB2756,-2.8136296459170778,12,19.991222,3.92661051,0.0,Pan,French Cameroons, Albelda,3,4273.993164,North Cow Creek Elementary,4,2,4,G,6,1.15588
Premolar,HTB2756,1.4660701001157341,8,19.991222,3.92661051,0.0,Pan,French Cameroons,Mickaël Landreau,4,5146.78418,Nevada City Elementary,3,31,4,G,6,-0.3260148
Anterior,HTB2771,1.1746311458828615,12,16.8558054,3.2128737,0.0,Pan,French Cameroons,Marco Estrada,4,5351.522949,Jacoby Creek Elementary,4,3,7,G,10,-0.3260148
Posterior,HTB2771,-4.116807568158521,12,16.8558054,3.2128737,0.0,Pan,French Cameroons, Javi Fuego,4,7667.571777,Fort Ross Elementary,4,2,7,G,10,-0.3260148
Premolar,HTB2771,-0.07402172732713752,8,16.8558054,3.2128737,0.0,Pan,French Cameroons,Mohammed Abdellaoue,2,5281.708984,Encinitas Union Elementary,1,1,7,G,10,-0.3260148
Anterior,HTB2823,2.643125525247492,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Ismaël Traoré,1,5368.50293,Dixie Elementary,2,1,7,G,10,0.8846435
Posterior,HTB2823,2.7974546954183435,12,28.352333,5.83722718,0.0,Pan,French Cameroons,Richard Strebinger,4,6429.257324,Lakeside Joint Elementary,1,1,4,G,6,-0.5583452
Premolar,HTB2823,2.716340383480575,8,28.352333,5.83722718,0.0,Pan,French Cameroons,Jérémy Ménez,2,5387.458984,Hermosa Beach City Elementary,2,3,3,G,5,-0.5583452
Anterior,HTB3398,0.31858434046978595,12,18.4235137,3.56943631,0.0,Pan,West Africa,Giorgios Karagounis,4,5235.774902,Rincon Valley Union Elementary,2,5,3,G,5,-0.5583452
Posterior,HTB3398,-1.8290153739135941,12,18.4235137,3.56943631,0.0,Pan,West Africa,Lukas Podolski,4,4829.896484,Washington Union Elementary,2,17,7,G,10,-0.5583452
Premolar,HTB3398,-2.4088301128472906,8,18.4235137,3.56943631,0.0,Pan,West Africa,Mehdi Abeid,5,5088.708008,Bennett Valley Union Elementary,2,1,7,G,10,-0.5583452
Anterior,HTB3411,1.0612700854360457,6,32.5328885,6.79442263,0.0,Pan,West Africa,Adam Hloušek,2,5390.118164,Loma Prieta Joint Union Elemen,4,1,7,G,10,-0.5583452
Posterior,HTB3411,1.145514193637188,6,32.5328885,6.79442263,0.0,Pan,West Africa, Lucas Piazon,3,6588.430664,Kenwood Elementary,2,1,3,G,5,-0.5583452
Premolar,HTB3411,3.351647351694636,4,32.5328885,6.79442263,0.0,Pan,West Africa,Gaëtan Charbonnier,2,6196.694824,Liberty Elementary,3,2,3,G,5,-0.5583452
Anterior,HTB3412,2.8964722175390687,12,15.8106665,2.97561367,0.0,Pan,West Africa, Sergio Álvarez,2,4645.413086,Knights Ferry Elementary,1,2,7,G,10,-0.5583452
Posterior,HTB3412,-0.09720916400806706,12,15.8106665,2.97561367,0.0,Pan,West Africa,Bănel Nicoliţă,2,6489.928711,Kentfield Elementary,1,1,4,G,6,-0.3415543
Premolar,HTB3412,-2.7987860716009516,8,15.8106665,2.97561367,0.0,Pan,West Africa,Patrick Ebert,4,5094.958984,Ballard Elementary,1,1,7,G,10,-0.5040575
Anterior,HTB3413,-0.5512338673925523,12,17.3783748,3.33164782,0.0,Pan,West Africa,Brad Jones,1,4841.958496,Oak Grove Union Elementary,4,4,7,G,10,-0.5040575
Posterior,HTB3413,0.7518124216478038,12,17.3783748,3.33164782,0.0,Pan,West Africa,Hogan Ephraim,2,6315.3125,Ross Valley Elementary,1,1,7,G,10,0.773524
Premolar,HTB3413,-0.2669226620538397,8,17.3783748,3.33164782,0.0,Pan,West Africa, Manuel Pablo,4,5399.383301,Mountain Elementary,2,2,7,L,10,1.063938
Anterior,HTB3418,-1.1799646991326478,12,24.9556316,5.06022442,0.0,Pan,West Africa,George McCartney,3,5429.473633,Burlingame Elementary,2,2,7,G,10,1.063938
Posterior,HTB3418,0.8384337974821504,12,24.9556316,5.06022442,0.0,Pan,West Africa,Matthew Kennedy,2,5644.286133,Grant Elementary,2,1,9,wood,13,-1.090389
Premolar,HTB3418,-1.0003344182168876,8,24.9556316,5.06022442,0.0,Pan,West Africa,Cheick Diarra,2,6060.256836,Happy Valley Elementary,4,1,9,G,13,-1.090389
Anterior,HTB3434,-1.301858788414631,12,15.8106665,2.97561367,0.0,Pan,West Africa,Charles Kaboré,2,5319.553711,Bonny Doon Union Elementary,4,1,4,G,6,-1.090389
Posterior,HTB3434,0.980726288171347,12,15.8106665,2.97561367,0.0,Pan,West Africa,Nikolče Noveski,2,4819.903809,Walnut Creek Elementary,1,1,7,G,10,-1.090389
Premolar,HTB3434,-0.7526074688107651,8,15.8106665,2.97561367,0.0,Pan,West Africa,Lucas Wilchez,5,5208.226074,Hope Elementary,1,2,3,G,5,-1.090389
Anterior,HTB3436,0.8171015294992745,12,31.4877496,6.55505315,0.0,Pan,West Africa,Benoît Pedretti,4,5859.964844,Larkspur Elementary,3,1,3,G,5,-1.090389
Posterior,HTB3436,0.8877998291713493,12,31.4877496,6.55505315,0.0,Pan,West Africa,Jonathan Pitroipa,4,4962.736816,Cupertino Union Elementary,1,1,3,G,5,-1.069162
Premolar,HTB3436,-2.544227985565551,8,31.4877496,6.55505315,0.0,Pan,West Africa,Ibrahima Traoré,1,7614.379395,Pacific Elementary,2,1,7,G,10,-1.069162
Anterior,HTB3437,-0.9451438188535755,12,14.2429582,2.62063975,0.0,Pan,West Africa,Clément Chantôme,5,5566.467773,Los Gatos Union Elementary,3,1,4,G,6,-1.069162
Posterior,HTB3437,3.7171593131341165,12,14.2429582,2.62063975,0.0,Pan,West Africa,Fabricio Coloccini,3,7039.949219,Montecito Union Elementary,4,6,3,G,5,-1.069162
Premolar,HTB3437,-2.5992579789595815,8,14.2429582,2.62063975,0.0,Pan,West Africa,Kevin Stöger,4,6604.063965,Solana Beach Elementary,4,1,3,G,5,-1.069162
Anterior,HTB3515,-5.1024657500736765,12,14.5622081,2.68358343,0.0,Papio,East Africa,Marco Verratti,4,6180.148926,Menlo Park City Elementary,3,2,7,G,10,1.415695
Posterior,HTB3515,-4.483400093551875,12,14.5622081,2.68358343,0.0,Papio,East Africa,Timothy Chandler,4,6460.657227,Reed Union Elementary,1,2,9,G,13,-1.422919
Premolar,HTB3515,0.11072335464572433,8,14.5622081,2.68358343,0.0,Papio,East Africa, Nano,3,6415.35498,Mill Valley Elementary,2,5,4,G,6,-1.422919
Anterior,HTB3537,0.2991580281741597,12,17.9009442,3.45050478,0.0,Pan,West Africa,Mehdi Abeid,1,5230.876953,Lafayette Elementary,3,1,7,G,10,-0.4899626
Posterior,HTB3537,-0.061694844906138024,12,17.9009442,3.45050478,0.0,Pan,West Africa,Youssef El-Arabi,4,5838.171875,Del Mar Union Elementary,1,1,3,G,5,-0.4899626
Premolar,HTB3537,3.1739487475301145,8,17.9009442,3.45050478,0.0,Pan,West Africa,Radoslav Zabavník,2,7711.506836,Woodside Elementary,2,1,3,G,5,-0.4899626
Anterior,HTB3538,-6.269675433508977,12,19.4686525,3.80749511,0.0,Pan,West Africa, Iniesta,4,5592.765137,Moraga Elementary,4,1,4,G,6,-0.4899626
Posterior,HTB3538,1.18597512111003,12,19.4686525,3.80749511,0.0,Pan,West Africa,Gerald Asamoah,3,5933.154297,Orinda Union Elementary,4,3,3,G,5,-0.4899626
Premolar,HTB3538,4.017597490076343,8,19.4686525,3.80749511,0.0,Pan,West Africa,Wojciech Szczęsny,5,7593.405762,Hillsborough City Elementary,2,1,7,G,10,-0.4899626
Anterior,HTB3539,-2.5159282998347576,12,17.9009442,3.45050478,0.0,Pan,West Africa,Gastón Ramírez,4,6500.449707,Cold Spring Elementary,3,1,3,G,5,-0.4899626
Posterior,HTB3539,-0.6987058522199304,9,17.9009442,3.45050478,0.0,Pan,West Africa,Marouane Chamakh,4,7217.263184,Portola Valley Elementary,1,1,9,G,13,-0.4899626
Premolar,HTB3539,-1.6051263216801819,8,17.9009442,3.45050478,0.0,Pan,West Africa,Gary Cahill,4,5392.638672,Saratoga Union Elementary,1,1,3,G,5,-0.5835869
Anterior,HTB3551,-1.9487927208724594,12,19.991222,3.92661051,0.0,Pan,West Africa,Vito Mannone,4,7290.338867,Las Lomitas Elementary,3,6,7,G,10,-0.5835869
Posterior,HTB3551,-0.5686181129164923,12,19.991222,3.92661051,0.0,Pan,West Africa,Marcell Jansen,4,5741.462891,Los Altos Elementary,4,13,7,G,10,-0.5835869
Premolar,HTB3551,3.6921554728945747,8,19.991222,3.92661051,0.0,Pan,West Africa,Jonathan Pitroipa,5,4402.831543,Somis Union Elementary,1,1,4,G,6,-0.5835869
Anterior,HTB3552,4.688021316409917,12,21.0363609,4.16498874,0.0,Pan,West Africa,Connor Wickham,5,4776.336426,Plumas Elementary,4,1,9,G,13,-0.5835869
Posterior,HTB3552,-0.5921291647644252,12,21.0363609,4.16498874,0.0,Pan,West Africa,Manuel Schmiedebach,3,5993.392578,Wheatland Elementary,3,13,7,G,10,-0.5835869
Premolar,HTB3552,4.852435897395261,8,21.0363609,4.16498874,0.0,Pan,West Africa,Fabrice N'Sakala,4,6384.911133,Sunol Glen Unified,3,3,4,G,6,-0.5835869
Anterior,IPHA.1,0.9883736097041522,9,17.6784056,2.24541074,0.75,Homo sapiens,Afalou,Alexander Esswein,2,5099.380859,Manzanita Elementary,2,1,7,G,10,-0.5835869
Posterior,IPHA.1,5.1625765510096375,11,17.6784056,2.24541074,0.75,Homo sapiens,Afalou, Jesús Gámez,3,5501.95459,Thermalito Union Elementary,3,1,3,wood,5,-0.5835869
Premolar,IPHA.1,0.6752682159091213,8,17.6784056,2.24541074,0.75,Homo sapiens,Afalou,Pavel Pogrebnyak,1,7101.831055,Golden Feather Union Elementary,2,2,4,G,6,0.7566829
Anterior,IPHA.10b,1.2203479726231934,12,26.0065524,3.66420581,0.5,Homo sapiens,Afalou,Cristian Molinaro,3,5235.987793,Palermo Union Elementary,4,1,4,L,6,0.7566829
Posterior,IPHA.10b,1.7898691700755736,11,26.0065524,3.66420581,0.5,Homo sapiens,Afalou,Andy Marshall,4,5580.146973,Burrel Union Elementary,3,3,3,Q,5,0.7566829
Premolar,IPHA.10b,8.625045417000441,8,26.0065524,3.66420581,0.5,Homo sapiens,Afalou, Puyol,3,5253.331055,Holt Union Elementary,4,1,3,Q,5,0.7566829
Anterior,IPHA.12,2.9701595832292957,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou,Kyle Walker,3,4565.746094,Vineland Elementary,4,1,3,wood,5,0.7566829
Posterior,IPHA.12,-0.8163774859586337,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou,Thomas Kahlenberg,4,5355.54834,Orange Center Elementary,2,1,3,G,5,0.8808186
Premolar,IPHA.12,3.2561445950536108,8,25.9695385,3.35489121,0.75,Homo sapiens,Afalou,Atsuto Uchida,3,5036.211426,Del Paso Heights Elementary,4,1,4,L,6,0.8808186
Anterior,IPHA.13,0.02285831521941717,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou,Juan Arango,5,4547.692383,Le Grand Union Elementary,1,1,4,wood,6,0.8808186
Posterior,IPHA.13,-0.28792085459889427,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou,Yannik Schulze,4,5447.345215,West Fresno Elementary,2,2,7,G,10,0.8808186
Premolar,IPHA.13,3.1094097389114355,8,25.6734266,3.6064238,0.75,Homo sapiens,Afalou,Manuel Friedrich,2,6567.149414,Allensworth Elementary,4,1,7,G,10,-0.5665014
Anterior,IPHA.14,0.9774628802844836,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou,Benjamin Uphoff,4,4818.612793,Sunnyside Union Elementary,3,1,7,G,10,-0.5665014
Posterior,IPHA.14,1.5787469157383365,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou,Marco Caligiuri,4,5621.456055,Woodville Elementary,2,6,7,G,10,-0.5665014
Premolar,IPHA.14,0.9359171069404291,8,22.6752937,3.08917899,0.5,Homo sapiens,Afalou,Alassane Pléa,1,6026.359863,Pixley Union Elementary,4,1,4,G,6,0.3394037
Anterior,IPHA.15,1.7196769109927947,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou,Chris Smalling,3,6723.237793,Lost Hills Union Elementary,1,5,3,G,5,-0.1513687
Posterior,IPHA.15,1.9344050977852192,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou,Bănel Nicoliţă,2,5589.885254,Buttonwillow Union Elementary,3,1,3,G,5,-1.024997
Premolar,IPHA.15,-3.8039707097940765,2,26.6357902,3.46891175,0.75,Homo sapiens,Afalou,Diego Lugano,2,5064.615723,Lennox Elementary,4,1,7,G,10,-1.024997
Anterior,IPHA.2,2.5213948855369726,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou, Iker Casillas,4,5433.593262,Lamont Elementary,4,1,7,G,10,-1.024997
Posterior,IPHA.2,-1.483901470118816,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou,Danny Guthrie,2,5725.563477,Westmorland Union Elementary,1,7,7,G,10,-1.024997
Premolar,IPHA.2,-2.602162731300023,8,20.0102867,2.63528098,0.75,Homo sapiens,Afalou, Fernando Torres,3,4542.10498,Pleasant View Elementary,2,3,3,G,5,-1.024997
Anterior,IPHA.22,0.7600280544817265,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou,Sotirios Kyrgiakos,4,5107.086426,Wasco Union Elementary,1,1,3,G,5,-0.0252444
Posterior,IPHA.22,1.105973635972376,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou, Pedro,1,4659.661621,Alta Vista Elementary,4,1,7,L,10,-0.0252444
Premolar,IPHA.22,-0.7829511877861293,7,17.3452797,2.19049743,0.25,Homo sapiens,Afalou,Francis Coquelin,2,4555.464355,Livingston Union Elementary,3,1,4,G,6,-0.0252444
Anterior,IPHA.25,2.9209526628724536,6,29.3007972,3.92784897,0.75,Homo sapiens,Afalou,Richard Dunne,3,5415.152832,Woodlake Union Elementary,2,1,7,wood,10,-0.7467875
Posterior,IPHA.25,-2.358909004852734,10,29.3007972,3.92784897,0.75,Homo sapiens,Afalou,Emre Belözoğlu,2,4997.871582,Alisal Union Elementary,2,1,7,G,10,-0.7467875
Premolar,IPHA.25,-0.08674051947172012,8,29.3007972,3.92784897,0.75,Homo sapiens,Afalou,Alexander Madlung,2,5223.912109,Arvin Union Elementary,4,1,7,G,10,0.9889485
Anterior,IPHA.28,-0.5190269123557736,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou, Muniain,2,5139.164551,Terra Bella Union Elementary,3,12,7,G,10,0.9889485
Posterior,IPHA.28,0.7887546984942024,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou, Miranda,4,4614.251953,Tipton Elementary,3,3,7,wood,10,0.9889485
Premolar,IPHA.28,1.5794475183074184,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou,Emiliano Armenteros,3,5342.233398,San Ysidro Elementary,2,5,9,G,13,-0.5324199
Anterior,IPHA.29,-1.5467618679792137,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou,Fabio Borini,4,5347.458496,Soledad Unified,1,1,9,L,13,-0.5324199
Posterior,IPHA.29,2.661602817953582,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou,Fabrice Abriel,3,5036.458984,Mountain View Elementary,4,12,4,L,6,-0.5324199
Premolar,IPHA.29,1.0550055093992572,8,18.6777832,2.41143228,0.25,Homo sapiens,Afalou,Javier Hernández,2,5117.141602,King City Union Elementary,1,9,7,G,10,-0.7668921
Anterior,IPHA.3,-3.694591825612604,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou,Sam Mantom,2,5117.039551,Ontario-Montclair Elementary,4,2,3,G,5,-0.7668921
Posterior,IPHA.3,-3.856508000526829,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou,Serdar Taşçı,4,5272.191895,Los Nietos Elementary,4,1,3,G,5,-0.7668921
Premolar,IPHA.3,0.8720096200715418,4,27.3390559,3.89582582,0.25,Homo sapiens,Afalou,Mitchell Langerak,2,5225.719238,Winton Elementary,1,2,3,G,5,-0.7668921
Anterior,IPHA.30,0.36509394369851944,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou,Michael Dawson,5,6516.533203,Raisin City Elementary,3,2,7,G,10,-0.7668921
Posterior,IPHA.30,0.650677862211855,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou,Marc Ziegler,2,4559.176758,Ravenswood City Elementary,2,2,4,G,6,-0.7668921
Premolar,IPHA.30,0.8339555662345355,8,21.6759161,2.91816725,0.5,Homo sapiens,Afalou,Landry N'Guémo,4,5119.158203,Richland-Lerdo Union Elementary,4,1,3,G,5,-0.7668921
Anterior,IPHA.34,1.4499430148315091,12,21.0096643,2.80466038,0.25,Homo sapiens,Afalou,Fernando Gago,1,5338.185547,Oxnard Elementary,3,1,3,G,5,-0.7668921
Posterior,IPHA.34,3.204278454065994,10,21.0096643,2.80466038,0.25,Homo sapiens,Afalou,Lewis Holtby,4,5090.044922,El Nido Elementary,1,1,7,G,10,-0.7668921
Premolar,IPHA.34,-1.7975179253913633,8,21.0096643,2.80466038,0.25,Homo sapiens,Afalou, Luiz Gustavo,4,5485.496094,Fairfax Elementary,4,1,9,G,13,-0.7668921
Anterior,IPHA.36,-1.94539509967284,12,48.8,10.5,0.75,Homo sapiens,Afalou,Matthew Briggs,4,4793.370117,Delano Union Elementary,4,1,4,G,6,1.154256
Posterior,IPHA.36,-1.7543184296835321,5,48.8,10.5,0.75,Homo sapiens,Afalou,Robert Huth,3,5092.91748,Perris Elementary,2,2,7,G,10,1.154256
Premolar,IPHA.36,1.6038700369894032,7,48.8,10.5,0.75,Homo sapiens,Afalou,Bryan Rabello,3,4359.520996,Valle Lindo Elementary,4,2,3,G,5,1.154256
Anterior,IPHA.45,3.9265709351846603,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou,Anthony Lippini,3,5645.495605,Alum Rock Union Elementary,4,1,3,G,5,1.154256
Posterior,IPHA.45,-0.146010466719958,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou,Franck Ohandza,3,4518.016113,Edison Elementary,3,1,4,G,6,1.232602
Premolar,IPHA.45,-5.176003663262358,4,18.0115315,2.30054789,0.5,Homo sapiens,Afalou, Raúl García,3,5864.366211,Bakersfield City Elementary,2,3,3,G,5,1.232602
Anterior,IPHA.46,-3.237954288596132,12,20.0102867,2.63528098,0.5,Homo sapiens,Afalou,Christian Träsch,3,5257.996582,Franklin-McKinley Elementary,2,1,7,G,10,1.232602
Posterior,IPHA.46,-1.1219442232828676,7,20.0102867,2.63528098,0.5,Homo sapiens,Afalou, Markel Bergara,2,5016.692383,Hawthorne Elementary,4,4,3,G,5,1.232602
Premolar,IPHA.46,-0.45307684417436467,6,20.0102867,2.63528098,0.5,Homo sapiens,Afalou, Alberto Botía,3,4720.086426,Chowchilla Elementary,2,6,9,G,13,1.774334
Anterior,IPHA.47,-0.09025088844629625,9,26.6728042,3.77992193,0.75,Homo sapiens,Afalou, Ansotegi,2,5470.5625,Salinas City Elementary,3,2,3,G,5,1.774334
Posterior,IPHA.47,0.995673473474804,12,26.6728042,3.77992193,0.75,Homo sapiens,Afalou,Samuel Bouhours,5,5615.441895,Santa Maria-Bonita Elementary,3,2,7,G,10,1.774334
Premolar,IPHA.47,0.14454402559986645,8,26.6728042,3.77992193,0.75,Homo sapiens,Afalou, Rubén Pardo,4,5245.439941,Whittier City Elementary,1,5,7,L,10,1.774334
Anterior,IPHA.48,3.4513368938382003,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou,Jon Walters,4,4838.175293,Eastside Union Elementary,2,1,4,G,6,1.774334
Posterior,IPHA.48,-0.7404615608665683,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou, Nenê,2,5367.988281,Lawndale Elementary,4,3,9,wood,13,1.774334
Premolar,IPHA.48,-1.193083731584531,8,18.3446573,2.35589319,0.75,Homo sapiens,Afalou,Max Gradel,4,5526.236816,Robla Elementary,3,2,7,G,10,1.774334
Anterior,IPHA.49,2.0653799401878965,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou,Joe Allen,2,4353.019531,Santa Rita Union Elementary,3,3,4,G,6,1.773151
Posterior,IPHA.49,-2.8289417613989762,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou,Luka Modrić,4,5034.290039,Rio Elementary,2,3,7,G,10,1.773151
Premolar,IPHA.49,1.8487055520199527,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou, Trashorras,5,4692.493652,Strathmore Union Elementary,1,5,3,G,5,0.7245926
Anterior,IPHA.5,1.1510952200450086,12,26.0065524,3.66420581,0.75,Homo sapiens,Afalou,Ryan Shotton,2,5606.781738,North Sacramento Elementary,2,1,4,G,6,-1.181626
Posterior,IPHA.5,0.5437243806487297,10,26.0065524,3.66420581,0.75,Homo sapiens,Afalou, José Enrique,2,4969.180664,Anaheim Elementary,1,2,4,G,6,-1.181626
Premolar,IPHA.5,4.76069680216346,8,26.0065524,3.66420581,0.75,Homo sapiens,Afalou,Jonas Hofmann,2,4675.674805,Lemoore Union Elementary,2,1,3,G,5,-1.181626
Anterior,IPHA.7,-0.6097291382034442,4,26.6728042,3.77992193,0.25,Homo sapiens,Afalou,David Hoilett,3,5306.132813,Armona Union Elementary,3,7,3,G,5,-1.181626
Posterior,IPHA.7,5.907486395223717,9,26.6728042,3.77992193,0.25,Homo sapiens,Afalou,Patrice Evra,4,5693.883301,Beardsley Elementary,1,1,3,G,5,-1.181626
Premolar,IPHA.7,0.35424822296494995,6,26.6728042,3.77992193,0.25,Homo sapiens,Afalou,Mahamadou Diarra,2,5181.57959,South Whittier Elementary,2,1,3,G,5,-1.181626
Anterior,IPHA.9,-2.20060423607739,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou,Ragnar Klavan,4,5228.650879,Hanford Elementary,3,1,4,G,6,1.769452
Posterior,IPHA.9,1.0718110532649423,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou,Ziri Hammar,5,5339.391113,National Elementary,1,1,4,G,6,1.769452
Premolar,IPHA.9,-1.712825397296242,4,26.6357902,3.46891175,0.75,Homo sapiens,Afalou, Fran Miranda,4,6056.49707,Roseland Elementary,4,1,7,G,10,-0.5872612
Anterior,MH10285,-0.924470272852802,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona,Javier Mascherano,3,4845.680176,Di Giorgio Elementary,3,15,7,G,10,-0.0018324
Posterior,MH10285,1.8665421428205136,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona, Jesús Rueda,2,4826.666016,Keppel Union Elementary,1,1,7,G,10,-0.0018324
Premolar,MH10285,2.251740452193035,8,38.2372609,8.82500633,0.75,Homo sapiens,Ona,Javier Pastore,4,5367.090332,Lakeside Union Elementary,3,1,7,G,10,-0.0566766
Anterior,MH10289,-0.6096325766180615,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian,Daniel Williams,5,5742.73291,Merced City Elementary,4,1,4,G,6,-0.0566766
Posterior,MH10289,3.3008655366819193,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian,Gabriel Torje,1,4136.250977,Guadalupe Union Elementary,4,5,3,G,5,-0.0566766
Premolar,MH10289,3.7141341557737375,8,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian,James Collins,5,5267.831055,Cucamonga Elementary,1,1,3,G,5,-0.0566766
Anterior,MH10291,4.3914712570310686,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan,Ömer Toprak,4,5238.39209,Knightsen Elementary,4,1,7,G,10,-0.0566766
Posterior,MH10291,2.1881629757044765,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan,Kalilou Traoré,2,5462.899414,Rio Dell Elementary,3,2,7,G,10,-0.0566766
Premolar,MH10291,4.214424344384614,8,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan,Boaz Myhill,2,6313.373535,Montague Elementary,3,3,7,G,10,1.231394
Anterior,MH11150,-3.667507900782269,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat, Júlio César,2,6653.030762,McCloud Union Elementary,4,1,3,G,5,1.231394
Posterior,MH11150,0.12957761996108308,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Carl Jenkinson,4,5533.149414,Santa Paula Elementary,3,1,3,G,5,1.231394
Premolar,MH11150,-1.2044716383410596,4,17.1850548,2.392161,0.25,Homo sapiens,Buriat, Moisés,3,6118.710449,West Park Elementary,2,2,7,G,10,1.231394
Anterior,MH12316,1.191601913302859,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki, Iker Casillas,2,5098.626953,Atwater Elementary,4,1,4,G,6,1.231394
Posterior,MH12316,-0.48641073856087913,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki,Romain Danzé,4,5652.878906,Weaver Union Elementary,2,1,7,G,10,0.4203998
Premolar,MH12316,0.498254957489128,8,47.0491348,18.8440476,0.75,Homo sapiens,Chucki,David Abraham,4,5329.002441,Pacific Union Elementary,4,2,7,G,10,0.4203998
Anterior,MH12317,5.474731336783883,12,41.1,10.0,0.25,Homo sapiens,Chucki,Daniel Agger,2,5929.809082,Lucerne Valley Unified,2,4,7,G,10,0.4203998
Posterior,MH12317,0.489601098623536,11,41.1,10.0,0.25,Homo sapiens,Chucki,Martin Amedick,1,4897.067871,Romoland Elementary,2,1,7,wood,10,0.2899157
Premolar,MH12317,1.9072586007514833,8,41.1,10.0,0.25,Homo sapiens,Chucki,Samuel Bouhours,3,5100.202148,El Monte City Elementary,1,1,7,G,10,-0.7377322
Anterior,MH12318,0.33763541812093245,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki, Pepe Reina,2,4825.722656,Greenfield Union Elementary,2,1,9,L,13,-0.5719836
Posterior,MH12318,1.0858870114982675,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki,Philipp Lahm,5,4079.12915,Palo Verde Union Elementary,1,1,9,Q,13,-0.6779634
Premolar,MH12318,0.9165573331248483,4,37.551766,16.4384771,0.25,Homo sapiens,Chucki,Mevlüt Erdinç,4,5349.367676,Elverta Joint Elementary,3,1,4,Q,6,1.509794
Anterior,MH12319,1.9911543615795269,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki,Yohan Cabaye,2,5869.38916,Lucerne Elementary,2,3,7,wood,10,0.5885687
Posterior,MH12319,3.7330839133996827,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki,Abdoulaye Sané,4,6462.12793,Luther Burbank Elementary,2,2,3,G,5,-0.126001
Premolar,MH12319,4.9043252187075534,4,51.7415106,23.8192059,0.5,Homo sapiens,Chucki,Soufian Benyamina,4,6231.601563,Bangor Union Elementary,2,1,3,L,5,-0.2581899
Anterior,MH12320,1.6541695090001356,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki,Cédric Barbosa,5,4993.867676,Bayshore Elementary,3,8,3,wood,5,0.1496926
Posterior,MH12320,2.3342587901994865,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki,Russell Martin,3,4663.811035,Oak Valley Union Elementary,4,1,7,G,10,0.540917
Premolar,MH12320,-1.8941149036340919,8,40.7050426,18.0781611,0.75,Homo sapiens,Chucki,Milan Badelj,4,6107.106445,Wilsona Elementary,3,1,4,G,6,0.2316134
Anterior,MH12321,0.6884408772683668,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki, Paulo Ferreira,4,5324.228027,Brawley Elementary,3,1,3,G,5,-0.0666737
