rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
77,69197,Garvey Elementary,Los Angeles,KK-08,11629,556.7615347484499,34.97303790100139,3.494606787057023,1005,1850.6963379443753,16.08970577391385,41.01310018363382,66.8061010240199,18.841548652825438
329,74043,Ravenswood City Elementary,San Mateo,KK-08,9700,818.5181540167835,32.756032992702,22.51459236077789,2177,1515.8515301328125,21.9178352562329,51.14373401475619,61.715148281865204,13.856834560237836
66,63312,Cottonwood Union Elementary,Shasta,KK-08,10040,257.41547264591037,43.59633608687504,48.76160562974487,3013,2490.2705518571097,30.376911262887937,44.991970402401094,50.3652894851308,40.16783286051298
29,67193,Rescue Union Elementary,El Dorado,KK-08,23798,641.2556198593688,64.96232235623464,24.788586903651574,3230,1621.1443160740403,21.329018121356572,58.18777312282534,90.79033524376115,72.66411029117752
110,64119,Corning Union Elementary,Tehama,KK-08,2762,699.9747642218368,17.42392857525042,34.642012419549275,3128,1420.4102617538665,34.128472462342,50.32178793273346,47.34667236561011,52.74288263020636
14,74213,Laguna Salada Union Elementary,San Mateo,KK-08,472,632.7754044550006,37.322950209615854,47.04330985070819,775,1881.3867806307464,21.988004591342342,72.38593592171968,39.80122926236765,40.79787699912839
4,64651,Arcohe Union Elementary,Sacramento,KK-08,24137,1027.567923753178,52.75683792167068,78.3975194969924,2047,1421.3752375143267,16.93908380250681,33.55607744652023,43.72373132704177,60.43403912654801
333,69682,Saratoga Union Elementary,Santa Clara,KK-08,10748,707.1316981302264,41.70340955490832,16.77702932214936,2109,1806.2779576506969,44.35084513945337,37.38091059259594,72.43934824725712,52.74668469616168
217,73083,San Mateo-Foster City Elementary,San Mateo,KK-08,17779,490.47850457881475,36.51670768053506,44.923434765763986,937,1139.9816043107246,26.248899464845618,79.35719388408134,38.71100397555662,64.58974131713975
336,63153,Meadows Union Elementary,Imperial,KK-08,4819,481.386084837394,38.91005217572717,35.58685536798849,1267,1914.517908447513,20.899111868080468,33.31977694386093,22.232280487118686,44.95066432986533
80,73152,Millbrae Elementary,San Mateo,KK-08,3136,936.3754674503193,48.24407918692259,92.81955694355966,286,2114.5697410357197,13.98721316467441,41.65206971063713,52.36805490384161,66.86166837629969
115,73629,Bishop Union Elementary,Inyo,KK-08,20164,806.9964122492764,37.96880385331683,24.787569130522865,1067,2027.6838526253784,22.76394167437492,62.41131264933359,38.06623809476622,66.47061467395888
212,68918,Cuddeback Union Elementary,Humboldt,KK-08,22991,595.4441805126364,30.9631303172731,97.208762026585,2525,2082.2509153167043,24.795990424950116,22.815638992842075,61.11606791573185,64.62374302102316
43,68846,Hydesville Elementary,Humboldt,KK-08,19187,923.6144958918846,44.611866880331554,80.57436921469397,2210,2168.8461709008357,32.19528520027405,43.71628097297114,13.918578646562281,88.02505588006937
129,65703,Lancaster Elementary,Los Angeles,KK-08,22498,464.6159362190293,36.27142591789047,11.939371169560523,741,960.7246951643675,18.62189140175797,7.2110183597984445,31.394598288096496,64.25401630075247
1,71966,Rio Elementary,Ventura,KK-08,10265,482.7041693304772,28.12454473655368,49.89630733482023,1413,1566.8486352554091,14.512871595428038,37.48794098748134,58.40828682701781,44.36313858994546
131,70358,Newcastle Elementary,Placer,KK-08,7679,1046.5578183647885,32.57141989227529,34.028384560502175,3176,1062.9745239427505,20.419461072128932,35.110936453974126,91.26482596182096,62.27751865213895
410,69751,Manzanita Elementary,Butte,KK-08,16849,730.3364848126466,30.78561005524916,31.812749825931625,571,1576.5972817760637,21.329535068243814,57.54623278464023,51.355562809548985,53.17363876621126
66,68892,Liberty Elementary,Sonoma,KK-06,1807,727.7085318256367,48.3845027194829,28.024107770926463,2183,2861.316175711074,25.446256246123166,39.76513461042451,89.89580072936931,50.89051897389213
376,62061,La Mesa-Spring Valley,San Diego,KK-08,25611,686.5246810104082,33.41929937127094,53.92970778231094,2729,2228.8440348072604,10.14408861118025,63.60023745595133,69.41471637278288,48.67947711852163
334,71499,Chawanakee Jt. Elementary,Madera,KK-08,17410,628.9992417660948,61.69005993482226,65.77782628939948,2454,1959.0272321206444,18.755912898894078,68.10550702231407,61.88148159076541,31.865823910634568
148,67388,Rio Linda Union Elementary,Sacramento,KK-06,12371,691.2377286874553,32.58121375636253,-2.18416393596916,152,1663.927802446742,30.325563366195276,45.683658214818266,61.910123121965654,42.05703922438795
203,64546,Winton Elementary,Merced,KK-08,15634,860.156968676043,56.44737343779104,70.29951642391225,1786,1407.0366405209725,14.815251305662779,24.585305846878146,53.68937532324534,57.8604998517933
165,73522,Chula Vista Elementary,San Diego,KK-06,8054,678.2802952442394,49.68981929314472,41.535700633967586,2808,1298.4471057621245,23.68870186398641,70.80074143192003,34.677029239442454,56.44392244027413
178,62080,Orange Center Elementary,Fresno,KK-08,725,485.19241042211746,48.915541403832705,87.172473456007,2278,1767.9055780934336,16.621004009555474,44.7707427115151,47.64550656506287,35.9228150324022
336,62738,Mark Twain Union Elementary,Calaveras,KK-08,22712,674.0259320395485,38.2587959552811,57.30770288553922,1598,742.7446285020524,31.954747834692796,42.001606067462916,28.147511101200465,76.9855390623024
50,64982,Meadows Union Elementary,Imperial,KK-08,1022,534.3492129213964,55.867182671453655,78.0237537856484,1119,1781.5035847514712,29.370001276319357,39.312480968530586,51.568925048261896,27.115101848595987
394,67178,Upper Lake Union Elementary,Lake,KK-08,5844,327.23350989253044,37.26169583285712,23.481476578373925,1932,1958.646819723237,12.509741405910608,73.86159841597862,60.99629089613271,69.56383387847663
398,72116,La Mesa-Spring Valley,San Diego,KK-08,10470,715.7360397361892,35.64467736508177,75.82047541456753,833,1606.6061277655108,31.008917221548245,28.721796267896217,31.27108633377344,62.64131605877652
240,69126,Rosemead Elementary,Los Angeles,KK-08,14171,934.3560372848856,29.51759956917703,71.08827872163151,2409,1003.886575254228,25.83284987435414,56.82353239251518,23.062148844168934,62.01216083051774
352,70891,Big Springs Union Elementary,Siskiyou,KK-08,986,927.5721528040192,58.22481741089369,60.26035806300048,1575,2611.1790407998196,14.908947045272342,73.43647213341477,49.29103755001352,27.50754678741712
273,64112,Menlo Park City Elementary,San Mateo,KK-08,5688,1073.249889621685,53.43328295317845,66.79469209707395,27,1009.7566023613139,24.314895112177496,62.221348085270506,55.95467065311971,46.246810417132885
83,67363,New Jerusalem Elementary,San Joaquin,KK-08,24489,1020.4910229486845,48.68696566470639,55.214873633772825,2363,839.0111811036957,35.37889521209528,52.42480297735461,51.78699454234264,48.08811075890498
396,61826,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,1431,787.74002386212,31.098010795755606,14.594297776543463,3107,1451.6802031511702,25.096635838856933,38.14151310999177,36.45125192103647,86.02636064548636
260,63218,Kings River Union Elementary,Tulare,KK-08,10195,665.4592440172698,34.57728716223994,6.52914113299839,1027,2063.8578756297006,21.96279941382618,29.797767252925624,44.579166264330354,46.5773415066323
186,72471,Black Butte Union Elementary,Shasta,KK-08,21551,773.4648676835086,31.04431790956476,2.2939675357023646,2629,381.8514447176981,22.551612306373947,69.1226720671267,56.155644288129146,34.87571327175073
384,75380,Del Mar Union Elementary,San Diego,KK-06,25077,951.5145120613564,56.63855804717467,66.99879586548684,2470,2825.3843230347247,30.96696237977342,16.405986602330984,65.69348752997374,65.1754281689187
355,70074,Mt. Pleasant Elementary,Santa Clara,KK-08,5966,856.7684244059002,54.17515240015335,46.30923071889034,283,1708.9640909374825,24.738794179367385,26.402836467784724,64.966620925987,45.26484306464326
115,68522,Guadalupe Union Elementary,Santa Barbara,KK-08,2068,668.0575792012678,29.929639760444122,49.97270521493276,2466,2517.801693894773,28.72275576877426,25.975045841423228,36.094360517302945,59.91523018635467
44,63908,Alview-Dairyland Union Elementary,Madera,KK-08,11503,684.3564133715245,40.44742944832891,41.75226166380631,2712,3087.790507201763,21.445613534651546,46.739893364155144,17.822707281047304,36.161219984689794
340,70273,Wheatland Elementary,Yuba,KK-08,6964,976.4837708650376,27.141395365352686,26.795533939806603,3047,2256.7868166262338,19.368504296991013,41.807237199443435,44.68918753787819,63.66199226130314
36,68065,Arena Union Elementary,Mendocino,KK-08,18458,676.6054775428757,42.05480193240474,45.694217095767605,1040,2079.7248139240223,31.94346442779313,19.983663479892773,67.19707998132061,51.74053078991433
417,72386,Union Elementary,Santa Clara,KK-08,10112,558.8494297380228,6.622340546874213,82.07404956639422,1875,1675.0858945488214,16.796754995169955,64.83469658484715,49.37479685106717,43.88803602067762
371,67220,Chawanakee Jt. Elementary,Madera,KK-08,3845,454.9697411809446,15.646303340280905,58.18974308959936,496,2236.4205810442018,28.09292444050787,35.49111356714384,96.73991972704266,83.77189836313167
236,66030,Central Elementary,San Bernardino,KK-08,5221,822.3026032310796,40.68314227592855,71.03853347173474,2802,2435.30972516141,24.753396044232545,66.55245012116123,60.76257692321143,47.7114684467409
48,67022,Lancaster Elementary,Los Angeles,KK-08,26168,831.0051832958119,43.775995834787196,24.932417207092374,3002,1527.2998002746358,19.402347487307992,44.46116438728248,34.91699575061148,58.72494910677119
292,61996,Meadows Union Elementary,Imperial,KK-08,8393,680.2882229219406,64.98414321937081,62.026753565420705,251,2074.150926771186,36.48883837966043,45.74423496300966,34.64369534691878,52.59385322959745
40,73270,Dunsmuir Elementary,Siskiyou,KK-08,11161,732.3644718677231,28.868068975680686,58.64011672791655,2774,728.0443064492451,18.89340043582938,40.38109583201285,43.995490348281216,67.90624131517876
279,61640,Placer Hills Union Elementary,Placer,KK-08,14252,742.7359389959643,21.995469153636858,85.9215835511383,1935,2214.7397293581225,27.976184834970454,44.12077953809075,27.326391671874244,36.57798153863273
385,73830,Montecito Union Elementary,Santa Barbara,KK-06,4231,665.6973424600471,24.117769333400624,59.76807935657596,3100,855.818566757496,27.873721480094318,62.52618794031144,42.580966336060314,49.989957009441696
74,75154,Kenwood Elementary,Sonoma,KK-06,6837,817.5952890767816,37.80461708068987,56.810706059350906,1783,2238.354263357347,16.46844476776016,64.81728214108465,80.86220102540538,65.62666520894568
30,66575,Pacific Union Elementary,Humboldt,KK-08,22926,858.9930729847902,55.7007172996515,43.6876218529874,2213,1192.4004165578353,37.3414815890463,8.52105010892808,25.190513398782144,58.23021340325373
405,62576,Cottonwood Union Elementary,Shasta,KK-08,4692,559.3609161323773,24.339749330823594,85.29531961150553,2760,1190.7398341203493,17.12188461000062,41.78112238563487,39.749303679702095,40.02864304718773
321,74223,Rohnerville Elementary,Humboldt,KK-08,18708,755.0651405224406,49.78572095826131,82.50180800086858,2639,1075.538634041106,17.795556749894793,71.2331668633371,71.23110595105958,65.20632673949612
411,62711,Pleasant Valley Elementary,Nevada,KK-08,8830,745.1429061394023,16.99363510294762,67.68820318677919,2250,2279.2613527067624,19.48728005580825,34.42625986072521,77.13019974364774,55.21447692304095
287,68051,Franklin Elementary,Sutter,KK-08,25612,829.1586740327289,23.695998929729516,22.56572292387714,1806,2265.554182682617,19.04427307653457,34.97162213745978,57.24975419606635,61.878980024216204
295,71424,Rosemead Elementary,Los Angeles,KK-08,10875,717.1929871348939,53.50802731553015,62.55909541646167,1120,873.8070854171268,9.293460475895314,39.62830766897311,56.42711402254784,47.238533087667705
226,69086,Victor Elementary,San Bernardino,KK-06,13772,730.4607631541653,47.62057022430213,41.692359820870216,2245,1605.731256745718,22.37277222545129,63.19328006229257,66.47994660211359,40.81101476554691
213,68507,Black Butte Union Elementary,Shasta,KK-08,16459,530.0567600008595,48.36100662096843,64.13630336927777,1826,2059.840712739349,9.255980580154844,48.62847260231313,52.30122778706632,57.4153270015688
3,72732,Hanford Elementary,Kings,KK-08,24951,804.0294783100068,45.73434038719484,94.40586820681929,1543,3192.4694017649085,32.81148968436984,43.79633916766534,70.69253858098412,26.793943548565714
72,66012,Wilmar Union Elementary,Sonoma,KK-06,4960,994.941741730459,31.621782930737876,25.214268011661897,2967,2257.5823918550986,19.651418430592546,31.73566624204673,26.83731643265555,54.20616917163625
261,75222,Larkspur Elementary,Marin,KK-08,9353,619.80633351914,48.94517657362226,66.7470459078815,2221,1947.5991002960377,18.84926335378038,56.61324337504887,78.36827908059892,38.247552681341006
270,70939,Forestville Union Elementary,Sonoma,KK-08,14370,865.6276819261549,51.21462311681445,91.0508189886594,2895,1770.9266658067768,38.81466426398387,21.218756165265532,32.52481953793654,49.181819039462496
55,66464,La Mesa-Spring Valley,San Diego,KK-08,14001,813.8125824177522,37.54666836114185,4.097022014673755,2596,1764.1974517897538,16.466860569602254,53.313960272878525,60.37281774017299,45.836213031059756
114,68284,Menlo Park City Elementary,San Mateo,KK-08,12557,835.7134459055088,66.65049851445069,34.00101244225257,2991,3078.4894657555396,37.40684439275696,32.731544816125286,30.04556539457366,54.44853595923572
112,70305,Kenwood Elementary,Sonoma,KK-06,8922,584.8203629940701,42.64777742672579,26.22265631210108,812,3286.0019221772136,19.710342152235913,49.10606121988725,6.3407570360731995,67.4310750845461
206,69179,Burlingame Elementary,San Mateo,KK-08,9327,864.9267509683051,55.26627777883769,65.19268934255209,2079,1690.429318646971,16.041677242234712,51.345195911907595,70.22702599102583,42.562812851742116
73,68705,Redwood City Elementary,San Mateo,KK-08,12250,503.0329021148043,32.63827930731068,18.038879173774788,1491,2299.2649119111356,19.24937006452086,31.95614705870679,91.89012113194403,58.96370180027728
50,73358,Pleasant Grove Joint Union Elementary,Sutter,KK-08,3349,783.1245623095286,5.557778248279703,8.921612383919175,3179,2713.1157828236837,20.11314025746868,16.063834598936378,46.27754133999898,57.75828215771301
341,69898,Los Gatos Union Elementary,Santa Clara,KK-08,16148,1035.6266149883013,31.7597989811848,44.88327826826757,3253,1290.6005320411932,23.54508229233773,66.9128846750555,51.32741673886052,94.14109956960021
109,66792,Garvey Elementary,Los Angeles,KK-08,22488,335.86622456086207,43.05598059511104,74.20430768253468,3225,1566.869803932972,23.919638723247274,71.6609807107314,81.77907571622882,44.713752914203084
312,63243,Mountain View Elementary,Los Angeles,KK-08,12570,777.6680102292561,52.22419544311445,36.066384729992315,134,1440.9277136972803,25.224613710912745,44.184258316901065,61.19959612243312,28.854665076562373
16,71356,South Bay Union Elementary,Humboldt,KK-06,16959,884.8441177065089,52.97564460438804,12.620669062823453,2337,2259.1502555109623,17.51085102294524,28.699023378219202,31.17753498192757,38.51472379813951
98,67388,Weaverville Elementary,Trinity,KK-08,17815,458.76018503778675,55.20535552039748,-4.159729855854742,2773,1717.2985978708164,22.413341884162197,25.065167174466986,58.41373403226795,65.8219459577994
296,63435,Fort Ross Elementary,Sonoma,KK-08,12605,760.9282277661039,53.31813448447008,1.3957497395622482,2478,253.9202439869648,15.063828718595941,48.30758238656821,74.32148252983016,65.35015608853729
281,63447,Pleasant View Elementary,Tulare,KK-08,4734,705.5609343726411,40.59632132487607,47.91753963469143,2922,1936.2421873562594,28.604458029670152,24.27474931453792,50.255409211948304,48.01960400733655
337,62051,Clear Creek Elementary,Nevada,KK-08,12101,599.0632582821487,50.16518877297283,46.03481080119692,2071,1046.5594856721448,25.88996478191541,79.58872979201954,34.17283638299638,45.58671618359193
27,66055,Island Union Elementary,Kings,KK-08,25764,575.7761446757358,27.482932495358945,44.14950811839608,1107,2219.7893638322575,40.73421006491519,38.62935788017741,71.64336732901809,62.829290207490985
215,73715,Raisin City Elementary,Fresno,KK-08,15741,618.4427699321935,41.37104683195466,67.43529195471619,515,1888.167602773775,22.311480182661445,35.12148048974146,50.30054706410172,109.05483846442009
356,64953,Brisbane Elementary,San Mateo,KK-08,17556,616.5744093657718,58.656054117099984,79.20350656510084,246,1828.1819282376873,20.608578507170208,3.838011646580192,73.20903218659589,42.48546201985593
49,74675,Twin Hills Union Elementary,Sonoma,KK-08,19039,947.9728048173649,13.321479662735435,56.65441069544016,1154,1970.9190901293052,11.522237324139361,25.64495600526248,39.18789004909533,40.68813997631019
43,73699,Hawthorne Elementary,Los Angeles,KK-08,4467,586.8169132286286,44.53683477125485,61.881700644122986,2640,1536.198064687297,31.456663522256026,35.373069993873315,49.72360430790932,98.40214915343796
31,73445,Evergreen Elementary,Santa Clara,KK-08,10422,855.3468487286242,33.30208087991486,13.94286200233639,1022,2659.108575417264,36.445724229959886,46.306977058240996,42.873841787447894,61.00403147001998
28,72828,Bass Lake Joint Elementary,Madera,KK-08,19578,686.6089918426542,41.006560387797805,85.40654201614885,26,2248.198166067743,4.4262499196594405,50.822468093029954,26.981976041052032,72.78293805896931
89,71009,Alisal Union Elementary,Monterey,KK-06,11168,699.873829508625,31.228368515784524,33.21795188410665,316,2524.6862217872513,32.40024514708479,38.15081572159201,30.635536776207143,55.99715068251479
77,63698,Pioneer Union Elementary,El Dorado,KK-08,4227,608.9682496377635,40.49486034991344,4.791118650226544,58,2386.039293886205,21.479716342627796,13.003155966291345,49.08117896622954,73.13107656562453
150,71094,Forestville Union Elementary,Sonoma,KK-08,7191,875.7591937045706,20.910802534206283,23.139524935706017,318,1135.7026598433372,27.395815846366922,36.16498984181136,52.74186198309646,65.65014014671715
198,74981,Wright Elementary,Sonoma,KK-06,25222,710.7197047192003,50.56522217321789,51.193435572848706,1744,2005.4093826026258,17.243457440839816,66.436194924517,71.46007498944614,39.32624054197525
330,69297,Wilsona Elementary,Los Angeles,KK-08,19699,788.2959924111605,49.685781830456605,77.88052928445735,2694,2873.4364522786595,26.587871673212963,68.1709144479105,37.551941193252134,52.397301955272624
235,75305,Cutten Elementary,Humboldt,KK-06,6415,774.2333375742987,36.195103593794684,87.00304695972994,108,2019.8523234906575,25.93944725308745,39.54083570507906,43.395980391907855,57.15329423681541
46,69467,Douglas City Elementary,Trinity,KK-08,15734,791.8173624742827,28.04192622822671,-2.719500590200191,1012,3255.646379157351,31.455939672056925,51.19188088253742,59.9400181362513,44.44409736624886
328,71522,Mark West Union Elementary,Sonoma,KK-06,14975,648.85210938458,27.353867613411385,78.77165922337204,1704,1113.7938186121205,37.69064481575057,13.480823911149947,36.69975144524992,42.23426867612842
352,63086,La Mesa-Spring Valley,San Diego,KK-08,15636,692.9259974763137,44.441981543889696,88.01996369055016,556,1753.177872393724,23.740282415315324,53.464402950231104,64.24988289368699,67.46533897021051
409,73302,Upper Lake Union Elementary,Lake,KK-08,7008,908.7837373058438,53.04114761541037,22.680613116103693,1396,2482.454444015834,23.224009918316863,36.857060038848815,20.484770827405296,72.88381695237746
126,67209,Golden Feather Union Elementary,Butte,KK-08,658,944.8200374027905,23.872112114256513,59.743140441670796,1404,292.3194160311157,20.42184806995176,37.134954660910104,65.55901016048917,27.333629862164397
74,72377,Ontario-Montclair Elementary,San Bernardino,KK-08,6032,708.0893477318745,47.18670543263781,33.826762735938544,2967,1213.9685481210618,28.247977891741748,23.93183313815009,18.418065058557893,69.65074038869473
307,71040,Cinnabar Elementary,Sonoma,KK-06,15953,887.0893411668928,39.981832385653995,-12.434939649795062,1485,1770.9179531253271,16.430741697865276,22.104783999417673,66.23556474064608,28.66640679845555
50,75238,Bakersfield City Elementary,Kern,KK-08,16144,825.6864425316966,46.705233798887136,37.577983191030576,1478,4221.782703842805,26.68474343304804,23.13477965046689,46.14341711028151,43.75345055402043
395,62849,Lost Hills Union Elementary,Kern,KK-08,24270,546.0429013324753,17.027504655855214,17.339690750999146,2815,2512.5280884041504,19.318806401137756,-7.683778923542285,52.156160210460975,52.04492831504555
219,70885,Enterprise Elementary,Shasta,KK-08,13879,790.6151867507679,33.3622550991831,60.45695576835249,2514,930.3536965051201,30.408867745934966,13.760649596595776,28.047909503547277,40.523150915555505
288,67110,Berryessa Union Elementary,Santa Clara,KK-08,15464,579.0496615748218,34.50087820223289,28.98132098484341,3066,1064.4253827111575,18.525768130413738,31.475639803329074,73.00892646617623,50.91092701457055
159,67258,Island Union Elementary,Kings,KK-08,10935,643.0767917638054,42.22013025557009,-10.008973591299188,946,1257.1942409419219,31.421197943966003,22.584863842131544,46.03681774960108,69.67359034629268
281,74606,Valle Lindo Elementary,Los Angeles,KK-08,4847,532.83827680708,38.041997443528786,64.42446682485658,975,2302.8405950663964,26.38846216154668,11.115549619079065,47.48133341839181,65.34151452343295
316,63942,Nevada City Elementary,Nevada,KK-08,10085,634.0607057347736,50.98104641862194,56.605270485492184,3240,2435.3370321857724,21.620552091792497,52.585286297972615,31.989286321421798,43.785177104067415
235,66085,Burrel Union Elementary,Fresno,KK-08,10465,896.7744305181391,40.30809805237088,21.99686167420739,2281,1967.1712162478068,25.463477640502425,59.49309668754453,53.52453632761352,31.65367686736071
362,65300,Meadows Union Elementary,Imperial,KK-08,19908,894.2205292361272,41.781418736593636,76.46992383373724,2240,1305.4445630572454,28.665065830793484,31.436926302009457,37.124556465968126,40.24723793753407
228,63790,Rincon Valley Union Elementary,Sonoma,KK-06,1589,495.6521534201271,40.143297518040555,16.34854845280102,670,819.3755896013708,21.57995592750154,50.29103321765679,45.08522573204214,73.89499244739932
112,71677,Mark Twain Union Elementary,Calaveras,KK-08,136,930.2058364483164,8.18167259506557,47.79543726975885,2207,2089.4633488929544,15.768329091066963,38.925976036877536,74.4355391834923,49.91349403126283
118,64983,Winton Elementary,Merced,KK-08,10749,826.3198025256612,44.49456882570975,-6.546957724313984,1037,1768.9721371874377,34.18575195941864,49.702385184730005,21.126541686759435,38.583372576949444
403,64837,Colfax Elementary,Placer,KK-08,14155,910.1139883589121,42.55272135873981,45.85727832806726,929,1270.2700448038677,8.936932268079321,30.50554747301304,24.70530119702429,42.977102831541245
410,73455,Placer Hills Union Elementary,Placer,KK-08,21430,550.181439843248,24.02756639738972,33.93997913497037,2843,462.06689727423986,23.47235835757576,40.07983057030974,32.44413683265846,93.04223821302844
361,64526,Sunnyvale Elementary,Santa Clara,KK-08,3340,644.2850351731722,42.15993965083652,54.919711042669405,3098,1680.1344018759528,36.13026952399436,30.782849464374458,38.57201870516235,49.98633712607419
159,75072,Santa Rosa Elementary,Sonoma,KK-06,9254,785.7226768197028,35.299812822921055,81.5605157850077,2965,2809.056176770634,23.473126412681154,35.34084017187248,10.872509031472468,60.97016503620614
74,67414,Bayshore Elementary,San Mateo,KK-08,25258,398.7602827824623,26.59097785749576,46.9529730680827,2526,503.64198936976186,22.541760000976257,37.620276900558764,45.84484141147522,52.06502412105789
294,65671,Meadows Union Elementary,Imperial,KK-08,8643,471.68576987767455,33.05529104181812,26.237977778891324,419,2101.94083088336,32.056433606470414,13.82539935305137,42.04639916878417,29.35253664465729
358,63071,Janesville Union Elementary,Lassen,KK-08,4088,587.5041094421078,60.985667830272185,63.535792497538424,3236,2471.0718376125415,22.889984652164504,21.873569609446733,45.888432429238456,22.299628849376994
319,69068,Mt. Pleasant Elementary,Santa Clara,KK-08,1698,955.3682740428624,31.540774452723994,59.48669443270522,2887,1119.8299000077427,24.96655361885874,57.17267158344658,89.93612754127514,97.43331631557487
229,65010,Fullerton Elementary,Orange,KK-08,25321,654.9870236672054,62.78719968959497,38.29659540334646,2684,457.77366700678544,21.341691909800446,56.07959066788009,78.7029643038791,48.15358516757032
390,66232,Buellton Union Elementary,Santa Barbara,KK-08,1519,1028.8838988375546,61.16327763634352,31.68437997650306,1729,1171.1746589096742,37.87849330456583,14.593099105485337,20.26677682712725,29.005052918774712
162,63066,Las Lomitas Elementary,San Mateo,KK-08,5277,416.5210062476779,33.364123124479306,86.20617549115337,2418,731.0623234495306,29.739475778035796,62.03813151290264,63.55198895243645,46.90390373256126
300,62969,Black Butte Union Elementary,Shasta,KK-08,5744,490.1521439877282,27.99963975893049,25.242773968135474,2506,2050.7390190153315,3.268666241790392,61.91279698174639,42.38143070273587,78.81542537544459
46,72616,Alexander Valley Union Elementary,Sonoma,KK-06,7170,918.7053533924615,25.21336093906025,37.26326936528972,1880,2750.443296006743,24.821440372907684,63.62204964425203,40.726988662072884,50.51314539110739
199,72953,Moreland Elementary,Santa Clara,KK-08,4186,446.91357079621724,27.967220069020463,25.458766785812756,1130,2388.6322554520393,22.1988128279286,67.7067805704427,25.860647639619206,53.03021892548136
46,70487,Garvey Elementary,Los Angeles,KK-08,5125,460.4091106652206,52.49816796046254,72.09251703836497,1636,2259.5149154335327,33.63239454196113,51.23948667843385,74.306105797807,72.19946929780623
219,68823,Buttonwillow Union Elementary,Kern,KK-08,13984,663.7040667383354,35.28694385896348,47.978248654422906,821,2067.64461591311,14.348632864188621,65.5764454814398,50.305286397460996,52.38288615660831
7,67258,Mt. Shasta Union Elementary,Siskiyou,KK-08,16953,599.6111517369234,18.025729360838987,43.840591983297244,328,677.9888235336091,35.055480957416655,44.51133898984603,43.19800453824183,54.89244213297141
81,71715,Oak View Union Elementary,San Joaquin,KK-08,1045,734.828476903027,34.10101005196913,61.226262594244034,706,3019.2520173410803,25.817640099705415,28.934069852250477,58.46835423848291,37.30943668285583
297,72040,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,5837,27.626399767769954,32.0373224840393,71.04311040069967,2109,1408.016178618133,35.42010978846611,33.855669554468356,59.98322306042458,21.85705523201409
155,72473,Robla Elementary,Sacramento,KK-06,4922,641.3757289089142,26.188363266028816,40.37657599540228,2213,2102.0941335025213,32.47333499105407,62.47934233871337,78.93842596608243,26.678112098097472
282,72014,Moreland Elementary,Santa Clara,KK-08,1033,507.7265042482542,34.47053149880752,39.678544845782255,943,1927.8460324448524,26.440494830305504,33.13684371503606,33.5773374874252,78.59521173241053
218,64946,Rescue Union Elementary,El Dorado,KK-08,25647,779.6483666776616,59.11038114230801,54.151442350475705,1823,1123.5344037978703,30.567638139478372,34.98844909535782,73.89587560746173,50.30670855627982
285,72241,Jamestown Elementary,Tuolumne,KK-08,14072,572.0457730138841,67.26680703331115,61.7709519294561,1869,2127.142912006206,25.211093377291835,24.676366947999536,11.889203059683076,60.135349156012616
9,71148,Colfax Elementary,Placer,KK-08,15735,748.3578650460449,37.54811534285549,45.683467666534064,3189,2273.6267686442643,21.65924037430136,51.188793197426456,54.35505060136904,36.03611751724043
299,61884,Magnolia Elementary,Orange,KK-06,8363,792.1984571081583,40.82290177479841,13.00305065677275,1548,1356.9047186729124,21.79593876170287,26.717016715342336,44.30928404382678,74.40741583990962
